time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,27430,2011-04-04 20:31:59.61731,M009,ON,,,2011-04-04 20:31:59.617310,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_ON,0 days 00:00:10.395393,2,0,537,339,1,Relax,['Relax'],13,1
12,27431,2011-04-04 20:32:04.134889,M009,OFF,,,2011-04-04 20:32:04.134889,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_OFF,0 days 00:00:04.517579,2,0,537,339,1,Relax,['Relax'],13,1
13,27432,2011-04-04 20:32:51.401493,M009,ON,,,2011-04-04 20:32:51.401493,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_ON,0 days 00:00:47.266604,2,0,537,339,1,Relax,['Relax'],13,1
14,27433,2011-04-04 20:32:56.539484,M009,OFF,,,2011-04-04 20:32:56.539484,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_OFF,0 days 00:00:05.137991,2,0,537,339,1,Relax,['Relax'],13,1
15,27434,2011-04-04 20:41:05.169818,M009,ON,,,2011-04-04 20:41:05.169818,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_ON,0 days 00:08:08.630334,2,0,537,339,1,Relax,['Relax'],13,1
16,27435,2011-04-04 20:41:12.870025,M009,OFF,,,2011-04-04 20:41:12.870025,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_OFF,0 days 00:00:07.700207,2,0,537,339,1,Relax,['Relax'],13,1
17,27436,2011-04-04 20:48:58.169053,M009,ON,,,2011-04-04 20:48:58.169053,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_ON,0 days 00:07:45.299028,2,0,537,339,1,Relax,['Relax'],13,1
18,27437,2011-04-04 20:49:03.418127,M009,OFF,,,2011-04-04 20:49:03.418127,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_OFF,0 days 00:00:05.249074,2,0,537,339,1,Relax,['Relax'],13,1
19,27438,2011-04-04 20:49:04.021398,M009,ON,,,2011-04-04 20:49:04.021398,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_ON,0 days 00:00:00.603271,2,0,537,339,1,Relax,['Relax'],13,1
20,27439,2011-04-04 20:49:08.326643,M009,OFF,,,2011-04-04 20:49:08.326643,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,20,evening,mon,M009_OFF,0 days 00:00:04.305245,2,0,537,339,1,Relax,['Relax'],13,1
