time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,128120,2011-04-17 12:56:38.862977,M020,OFF,,,2011-04-17 12:56:38.862977,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[377, 359]",2011-04-17,12,afternoon,sun,M020_OFF,0 days 00:00:00.067266,4,0,377,359,1,Meal_Preparation,['Meal_Preparation'],5,1
12,128121,2011-04-17 12:56:39.764347,M014,ON,,,2011-04-17 12:56:39.764347,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-17,12,afternoon,sun,M014_ON,0 days 00:00:00.901370,4,0,338,614,1,Meal_Preparation,['Meal_Preparation'],5,1
13,128122,2011-04-17 12:56:39.830125,M013,ON,,,2011-04-17 12:56:39.830125,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[310, 410]",2011-04-17,12,afternoon,sun,M013_ON,0 days 00:00:00.065778,4,0,310,410,1,Meal_Preparation,['Meal_Preparation'],5,1
14,128123,2011-04-17 12:56:40.264357,M030,ON,,,2011-04-17 12:56:40.264357,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[904, 936]",2011-04-17,12,afternoon,sun,M030_ON,0 days 00:00:00.434232,4,0,904,936,1,Meal_Preparation,['Meal_Preparation'],5,1
15,128124,2011-04-17 12:56:42.162012,M022,OFF,,,2011-04-17 12:56:42.162012,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[887, 581]",2011-04-17,12,afternoon,sun,M022_OFF,0 days 00:00:01.897655,4,0,887,581,1,Meal_Preparation,['Meal_Preparation'],5,1
16,128125,2011-04-17 12:56:42.22849,D004,CLOSE,,,2011-04-17 12:56:42.228490,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[902, 961]",2011-04-17,12,afternoon,sun,D004_CLOSE,0 days 00:00:00.066478,4,0,902,961,1,Meal_Preparation,['Meal_Preparation'],5,1
17,128126,2011-04-17 12:56:43.67974,M030,OFF,,,2011-04-17 12:56:43.679740,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[904, 936]",2011-04-17,12,afternoon,sun,M030_OFF,0 days 00:00:01.451250,4,0,904,936,1,Meal_Preparation,['Meal_Preparation'],5,1
18,128127,2011-04-17 12:56:44.274045,M018,ON,,,2011-04-17 12:56:44.274045,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-17,12,afternoon,sun,M018_ON,0 days 00:00:00.594305,4,0,477,743,1,Meal_Preparation,['Meal_Preparation'],5,1
19,128128,2011-04-17 12:56:46.921845,M014,OFF,,,2011-04-17 12:56:46.921845,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-17,12,afternoon,sun,M014_OFF,0 days 00:00:02.647800,4,0,338,614,1,Meal_Preparation,['Meal_Preparation'],5,1
20,128129,2011-04-17 12:56:49.390005,M013,OFF,,,2011-04-17 12:56:49.390005,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[310, 410]",2011-04-17,12,afternoon,sun,M013_OFF,0 days 00:00:02.468160,4,0,310,410,1,Meal_Preparation,['Meal_Preparation'],5,1
