time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,130631,2011-04-17 14:50:55.918786,M014,OFF,,,2011-04-17 14:50:55.918786,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-17,14,afternoon,sun,M014_OFF,0 days 00:00:13.144060,4,0,338,614,1,no_activity,[],5,2
12,130632,2011-04-17 14:50:57.465571,D004,OPEN,,,2011-04-17 14:50:57.465571,,[],0,,no_activity,str,False,No_Activity,"[902, 961]",2011-04-17,14,afternoon,sun,D004_OPEN,0 days 00:00:01.546785,4,0,902,961,1,no_activity,[],5,2
13,130633,2011-04-17 14:50:57.871675,M030,ON,,,2011-04-17 14:50:57.871675,,[],0,,no_activity,str,False,No_Activity,"[904, 936]",2011-04-17,14,afternoon,sun,M030_ON,0 days 00:00:00.406104,4,0,904,936,1,no_activity,[],5,2
14,130634,2011-04-17 14:50:58.661336,M018,ON,,,2011-04-17 14:50:58.661336,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-17,14,afternoon,sun,M018_ON,0 days 00:00:00.789661,4,0,477,743,1,no_activity,[],5,2
15,130635,2011-04-17 14:51:00.322827,M017,ON,,,2011-04-17 14:51:00.322827,,[],0,,no_activity,str,False,No_Activity,"[457, 873]",2011-04-17,14,afternoon,sun,M017_ON,0 days 00:00:01.661491,4,0,457,873,1,no_activity,[],5,2
16,130636,2011-04-17 14:51:00.422461,M018,OFF,,,2011-04-17 14:51:00.422461,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-17,14,afternoon,sun,M018_OFF,0 days 00:00:00.099634,4,0,477,743,1,no_activity,[],5,2
17,130637,2011-04-17 14:51:01.320957,M022,ON,,,2011-04-17 14:51:01.320957,,[],0,,no_activity,str,False,No_Activity,"[887, 581]",2011-04-17,14,afternoon,sun,M022_ON,0 days 00:00:00.898496,4,0,887,581,1,no_activity,[],5,2
18,130638,2011-04-17 14:51:01.710511,D004,CLOSE,,,2011-04-17 14:51:01.710511,,[],0,,no_activity,str,False,No_Activity,"[902, 961]",2011-04-17,14,afternoon,sun,D004_CLOSE,0 days 00:00:00.389554,4,0,902,961,1,no_activity,[],5,2
19,130639,2011-04-17 14:51:02.318938,M022,OFF,,,2011-04-17 14:51:02.318938,,[],0,,no_activity,str,False,No_Activity,"[887, 581]",2011-04-17,14,afternoon,sun,M022_OFF,0 days 00:00:00.608427,4,0,887,581,1,no_activity,[],5,2
20,130640,2011-04-17 14:51:03.306591,M030,OFF,,,2011-04-17 14:51:03.306591,,[],0,,no_activity,str,False,No_Activity,"[904, 936]",2011-04-17,14,afternoon,sun,M030_OFF,0 days 00:00:00.987653,4,0,904,936,1,no_activity,[],5,2
