time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,207251,2011-04-28 21:05:37.035826,M003,ON,,,2011-04-28 21:05:37.035826,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_ON,0 days 00:00:08.677644,6,0,785,262,1,Sleeping,['Sleeping'],19,4
12,207252,2011-04-28 21:05:39.315109,M003,OFF,,,2011-04-28 21:05:39.315109,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_OFF,0 days 00:00:02.279283,6,0,785,262,1,Sleeping,['Sleeping'],19,4
13,207253,2011-04-28 21:05:39.950406,M003,ON,,,2011-04-28 21:05:39.950406,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_ON,0 days 00:00:00.635297,6,0,785,262,1,Sleeping,['Sleeping'],19,4
14,207254,2011-04-28 21:05:41.215542,M003,OFF,,,2011-04-28 21:05:41.215542,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_OFF,0 days 00:00:01.265136,6,0,785,262,1,Sleeping,['Sleeping'],19,4
15,207255,2011-04-28 21:05:45.532358,M003,ON,,,2011-04-28 21:05:45.532358,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_ON,0 days 00:00:04.316816,6,0,785,262,1,Sleeping,['Sleeping'],19,4
16,207256,2011-04-28 21:05:47.527318,M003,OFF,,,2011-04-28 21:05:47.527318,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_OFF,0 days 00:00:01.994960,6,0,785,262,1,Sleeping,['Sleeping'],19,4
17,207257,2011-04-28 21:05:52.019056,M003,ON,,,2011-04-28 21:05:52.019056,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_ON,0 days 00:00:04.491738,6,0,785,262,1,Sleeping,['Sleeping'],19,4
18,207258,2011-04-28 21:05:53.147877,M003,OFF,,,2011-04-28 21:05:53.147877,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_OFF,0 days 00:00:01.128821,6,0,785,262,1,Sleeping,['Sleeping'],19,4
19,207259,2011-04-28 21:05:53.51699,M003,ON,,,2011-04-28 21:05:53.516990,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_ON,0 days 00:00:00.369113,6,0,785,262,1,Sleeping,['Sleeping'],19,4
20,207260,2011-04-28 21:05:55.704083,M003,OFF,,,2011-04-28 21:05:55.704083,,['Sleeping'],1,Sleeping,Sleeping,str,False,Sleep,"[785, 262]",2011-04-28,21,night_before_midnight,thu,M003_OFF,0 days 00:00:02.187093,6,0,785,262,1,Sleeping,['Sleeping'],19,4
