time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,150386,2011-04-19 17:26:46.881721,M024,OFF,,,2011-04-19 17:26:46.881721,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[1224, 580]",2011-04-19,17,evening,tue,M024_OFF,0 days 00:00:00.066102,4,0,1224,580,1,Meal_Preparation,['Meal_Preparation'],4,2
12,150387,2011-04-19 17:26:49.211743,M014,OFF,,,2011-04-19 17:26:49.211743,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-19,17,evening,tue,M014_OFF,0 days 00:00:02.330022,4,0,338,614,1,Meal_Preparation,['Meal_Preparation'],4,2
13,150388,2011-04-19 17:26:49.288046,M019,ON,,,2011-04-19 17:26:49.288046,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,17,evening,tue,M019_ON,0 days 00:00:00.076303,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,2
14,150389,2011-04-19 17:26:53.73157,M018,OFF,,,2011-04-19 17:26:53.731570,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-19,17,evening,tue,M018_OFF,0 days 00:00:04.443524,4,0,477,743,1,Meal_Preparation,['Meal_Preparation'],4,2
15,150390,2011-04-19 17:26:56.064003,M016,ON,,,2011-04-19 17:26:56.064003,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[449, 937]",2011-04-19,17,evening,tue,M016_ON,0 days 00:00:02.332433,4,0,449,937,1,Meal_Preparation,['Meal_Preparation'],4,2
16,150391,2011-04-19 17:26:58.636902,M016,OFF,,,2011-04-19 17:26:58.636902,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[449, 937]",2011-04-19,17,evening,tue,M016_OFF,0 days 00:00:02.572899,4,0,449,937,1,Meal_Preparation,['Meal_Preparation'],4,2
17,150392,2011-04-19 17:26:58.703044,M019,OFF,,,2011-04-19 17:26:58.703044,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,17,evening,tue,M019_OFF,0 days 00:00:00.066142,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,2
18,150393,2011-04-19 17:27:00.157134,M019,ON,,,2011-04-19 17:27:00.157134,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,17,evening,tue,M019_ON,0 days 00:00:01.454090,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,2
19,150394,2011-04-19 17:27:01.438871,M019,OFF,,,2011-04-19 17:27:01.438871,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,17,evening,tue,M019_OFF,0 days 00:00:01.281737,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,2
20,150395,2011-04-19 17:27:03.394425,M019,ON,,,2011-04-19 17:27:03.394425,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-19,17,evening,tue,M019_ON,0 days 00:00:01.955554,4,0,345,806,1,Meal_Preparation,['Meal_Preparation'],4,2
