time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,51487,2011-04-08 09:43:16.282253,M014,OFF,,,2011-04-08 09:43:16.282253,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_OFF,0 days 00:00:04.412795,5,0,338,614,1,Eating,['Eating'],8,0
12,51488,2011-04-08 09:43:32.27831,M014,ON,,,2011-04-08 09:43:32.278310,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:15.996057,5,0,338,614,1,Eating,['Eating'],8,0
13,51489,2011-04-08 09:43:42.15381,M014,OFF,,,2011-04-08 09:43:42.153810,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_OFF,0 days 00:00:09.875500,5,0,338,614,1,Eating,['Eating'],8,0
14,51490,2011-04-08 09:43:46.681647,M014,ON,,,2011-04-08 09:43:46.681647,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:04.527837,5,0,338,614,1,Eating,['Eating'],8,0
15,51491,2011-04-08 09:43:55.406816,M018,ON,,,2011-04-08 09:43:55.406816,,['Eating'],1,Eating,Eating,str,False,Eat,"[477, 743]",2011-04-08,9,late_morning,fri,M018_ON,0 days 00:00:08.725169,5,0,477,743,1,Eating,['Eating'],8,0
16,51492,2011-04-08 09:43:56.927771,M014,OFF,,,2011-04-08 09:43:56.927771,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_OFF,0 days 00:00:01.520955,5,0,338,614,1,Eating,['Eating'],8,0
17,51493,2011-04-08 09:43:58.605224,M018,OFF,,,2011-04-08 09:43:58.605224,,['Eating'],1,Eating,Eating,str,False,Eat,"[477, 743]",2011-04-08,9,late_morning,fri,M018_OFF,0 days 00:00:01.677453,5,0,477,743,1,Eating,['Eating'],8,0
18,51494,2011-04-08 09:43:59.402476,M018,ON,,,2011-04-08 09:43:59.402476,,['Eating'],1,Eating,Eating,str,False,Eat,"[477, 743]",2011-04-08,9,late_morning,fri,M018_ON,0 days 00:00:00.797252,5,0,477,743,1,Eating,['Eating'],8,0
19,51495,2011-04-08 09:44:00.92313,M019,ON,,,2011-04-08 09:44:00.923130,,['Eating'],1,Eating,Eating,str,False,Eat,"[345, 806]",2011-04-08,9,late_morning,fri,M019_ON,0 days 00:00:01.520654,5,0,345,806,1,Eating,['Eating'],8,0
20,51496,2011-04-08 09:44:02.589322,M017,ON,,,2011-04-08 09:44:02.589322,,['Eating'],1,Eating,Eating,str,False,Eat,"[457, 873]",2011-04-08,9,late_morning,fri,M017_ON,0 days 00:00:01.666192,5,0,457,873,1,Eating,['Eating'],8,0
