time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,121908,2011-04-16 19:49:53.806187,M024,OFF,,,2011-04-16 19:49:53.806187,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_OFF,0 days 00:00:03.376459,6,0,1224,580,1,Relax,['Relax'],2,3
12,121909,2011-04-16 19:50:47.46386,M024,ON,,,2011-04-16 19:50:47.463860,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_ON,0 days 00:00:53.657673,6,0,1224,580,1,Relax,['Relax'],2,3
13,121910,2011-04-16 19:50:49.31419,M024,OFF,,,2011-04-16 19:50:49.314190,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_OFF,0 days 00:00:01.850330,6,0,1224,580,1,Relax,['Relax'],2,3
14,121911,2011-04-16 19:50:55.979159,M024,ON,,,2011-04-16 19:50:55.979159,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_ON,0 days 00:00:06.664969,6,0,1224,580,1,Relax,['Relax'],2,3
15,121912,2011-04-16 19:50:57.009847,M024,OFF,,,2011-04-16 19:50:57.009847,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_OFF,0 days 00:00:01.030688,6,0,1224,580,1,Relax,['Relax'],2,3
16,121913,2011-04-16 19:51:00.402553,M024,ON,,,2011-04-16 19:51:00.402553,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_ON,0 days 00:00:03.392706,6,0,1224,580,1,Relax,['Relax'],2,3
17,121914,2011-04-16 19:51:02.152625,M024,OFF,,,2011-04-16 19:51:02.152625,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_OFF,0 days 00:00:01.750072,6,0,1224,580,1,Relax,['Relax'],2,3
18,121915,2011-04-16 19:51:03.235121,M024,ON,,,2011-04-16 19:51:03.235121,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_ON,0 days 00:00:01.082496,6,0,1224,580,1,Relax,['Relax'],2,3
19,121916,2011-04-16 19:51:05.320566,M024,OFF,,,2011-04-16 19:51:05.320566,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_OFF,0 days 00:00:02.085445,6,0,1224,580,1,Relax,['Relax'],2,3
20,121917,2011-04-16 19:51:13.09871,M024,ON,,,2011-04-16 19:51:13.098710,,['Relax'],1,Relax,Relax,str,False,Relax,"[1224, 580]",2011-04-16,19,evening,sat,M024_ON,0 days 00:00:07.778144,6,0,1224,580,1,Relax,['Relax'],2,3
