time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,179556,2011-04-24 18:46:42.26391,M009,OFF,,,2011-04-24 18:46:42.263910,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_OFF,0 days 00:00:03.550094,7,0,537,339,1,Relax,['Relax'],14,3
12,179557,2011-04-24 18:46:46.342382,M009,ON,,,2011-04-24 18:46:46.342382,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_ON,0 days 00:00:04.078472,7,0,537,339,1,Relax,['Relax'],14,3
13,179558,2011-04-24 18:46:50.409408,M009,OFF,,,2011-04-24 18:46:50.409408,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_OFF,0 days 00:00:04.067026,7,0,537,339,1,Relax,['Relax'],14,3
14,179559,2011-04-24 18:46:56.102624,M009,ON,,,2011-04-24 18:46:56.102624,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_ON,0 days 00:00:05.693216,7,0,537,339,1,Relax,['Relax'],14,3
15,179560,2011-04-24 18:46:58.072652,M009,OFF,,,2011-04-24 18:46:58.072652,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_OFF,0 days 00:00:01.970028,7,0,537,339,1,Relax,['Relax'],14,3
16,179561,2011-04-24 18:46:58.672097,M009,ON,,,2011-04-24 18:46:58.672097,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_ON,0 days 00:00:00.599445,7,0,537,339,1,Relax,['Relax'],14,3
17,179562,2011-04-24 18:47:00.435254,M009,OFF,,,2011-04-24 18:47:00.435254,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_OFF,0 days 00:00:01.763157,7,0,537,339,1,Relax,['Relax'],14,3
18,179563,2011-04-24 18:47:02.310116,M009,ON,,,2011-04-24 18:47:02.310116,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_ON,0 days 00:00:01.874862,7,0,537,339,1,Relax,['Relax'],14,3
19,179564,2011-04-24 18:47:03.825394,M009,OFF,,,2011-04-24 18:47:03.825394,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_OFF,0 days 00:00:01.515278,7,0,537,339,1,Relax,['Relax'],14,3
20,179565,2011-04-24 18:47:05.673287,M009,ON,,,2011-04-24 18:47:05.673287,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,18,evening,sun,M009_ON,0 days 00:00:01.847893,7,0,537,339,1,Relax,['Relax'],14,3
