time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,200564,2009-12-19 12:24:39.000009,M022,ON,,,2009-12-19 12:24:39.000009,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-19,12,afternoon,sat,M022_ON,0 days 00:00:00.999944,4,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],13,4
12,200565,2009-12-19 12:24:40.000023,M012,ON,Kitchen_Activity,end,2009-12-19 12:24:40.000023,Kitchen_Activity end,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-19,12,afternoon,sat,M012_ON,0 days 00:00:01.000014,4,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],13,4
13,200566,2009-12-19 12:24:41.000037,M015,OFF,,,2009-12-19 12:24:41.000037,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-19,12,afternoon,sat,M015_OFF,0 days 00:00:01.000014,4,0,999,493,1,no_activity,[],13,4
14,200567,2009-12-19 12:24:42.000051,M014,OFF,,,2009-12-19 12:24:42.000051,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-19,12,afternoon,sat,M014_OFF,0 days 00:00:01.000014,4,0,992,238,1,no_activity,[],13,4
15,200568,2009-12-19 12:24:44.000038,M023,OFF,,,2009-12-19 12:24:44.000038,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-19,12,afternoon,sat,M023_OFF,0 days 00:00:01.999987,4,0,1223,370,1,no_activity,[],13,4
16,200569,2009-12-19 12:24:45.000021,M015,ON,,,2009-12-19 12:24:45.000021,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-19,12,afternoon,sat,M015_ON,0 days 00:00:00.999983,4,0,999,493,1,no_activity,[],13,4
17,200570,2009-12-19 12:24:46.000041,M022,OFF,,,2009-12-19 12:24:46.000041,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-19,12,afternoon,sat,M022_OFF,0 days 00:00:01.000020,4,0,1379,282,1,no_activity,[],13,4
18,200571,2009-12-19 12:24:47.000003,M023,ON,,,2009-12-19 12:24:47.000003,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-19,12,afternoon,sat,M023_ON,0 days 00:00:00.999962,4,0,1223,370,1,no_activity,[],13,4
19,200572,2009-12-19 12:24:47.000005,M027,ON,Dining_Rm_Activity,begin,2009-12-19 12:24:47.000005,Dining_Rm_Activity begin,['Dining_Rm_Activity'],1,Dining_Rm_Activity,Dining_Rm_Activity,str,False,Eat,"[2022, 1125]",2009-12-19,12,afternoon,sat,M027_ON,0 days 00:00:00.000002,4,0,2022,1125,1,Dining_Rm_Activity,['Dining_Rm_Activity'],13,4
20,200573,2009-12-19 12:24:49.000027,M023,OFF,,,2009-12-19 12:24:49.000027,,['Dining_Rm_Activity'],1,Dining_Rm_Activity,Dining_Rm_Activity,str,False,Eat,"[1223, 370]",2009-12-19,12,afternoon,sat,M023_OFF,0 days 00:00:02.000022,4,0,1223,370,1,Dining_Rm_Activity,['Dining_Rm_Activity'],13,4
