time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,88510,2009-12-02 18:25:31.000021,M010,ON,,,2009-12-02 18:25:31.000021,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1525, 795]",2009-12-02,18,evening,wed,M010_ON,0 days 00:00:00.999979,5,0,1525,795,1,Guest_Bathroom,['Guest_Bathroom'],4,1
12,88511,2009-12-02 18:25:32.000034,M017,OFF,,,2009-12-02 18:25:32.000034,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1233, 985]",2009-12-02,18,evening,wed,M017_OFF,0 days 00:00:01.000013,5,0,1233,985,1,Guest_Bathroom,['Guest_Bathroom'],4,1
13,88512,2009-12-02 18:25:33.000082,M003,ON,,,2009-12-02 18:25:33.000082,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1957, 394]",2009-12-02,18,evening,wed,M003_ON,0 days 00:00:01.000048,5,0,1957,394,1,Guest_Bathroom,['Guest_Bathroom'],4,1
14,88513,2009-12-02 18:25:34.000026,M018,OFF,,,2009-12-02 18:25:34.000026,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_OFF,0 days 00:00:00.999944,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,1
15,88514,2009-12-02 18:25:36.000007,M010,OFF,,,2009-12-02 18:25:36.000007,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1525, 795]",2009-12-02,18,evening,wed,M010_OFF,0 days 00:00:01.999981,5,0,1525,795,1,Guest_Bathroom,['Guest_Bathroom'],4,1
16,88515,2009-12-02 18:25:37.000055,M003,OFF,,,2009-12-02 18:25:37.000055,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1957, 394]",2009-12-02,18,evening,wed,M003_OFF,0 days 00:00:01.000048,5,0,1957,394,1,Guest_Bathroom,['Guest_Bathroom'],4,1
17,88516,2009-12-02 18:25:59.000079,M018,ON,,,2009-12-02 18:25:59.000079,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_ON,0 days 00:00:22.000024,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,1
18,88517,2009-12-02 18:26:01.000060,M018,OFF,,,2009-12-02 18:26:01.000060,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_OFF,0 days 00:00:01.999981,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,1
19,88518,2009-12-02 18:26:12.000032,M018,ON,,,2009-12-02 18:26:12.000032,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_ON,0 days 00:00:10.999972,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,1
20,88519,2009-12-02 18:26:13.000085,M018,OFF,,,2009-12-02 18:26:13.000085,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_OFF,0 days 00:00:01.000053,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,1
