time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,179086,2009-12-16 12:30:12.000029,M002,OFF,,,2009-12-16 12:30:12.000029,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_OFF,0 days 00:00:02.000015,6,0,2450,554,1,no_activity,[],7,4
12,179087,2009-12-16 12:30:23.000090,M002,ON,,,2009-12-16 12:30:23.000090,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_ON,0 days 00:00:11.000061,6,0,2450,554,1,no_activity,[],7,4
13,179088,2009-12-16 12:30:38.000003,M002,OFF,,,2009-12-16 12:30:38.000003,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_OFF,0 days 00:00:14.999913,6,0,2450,554,1,no_activity,[],7,4
14,179089,2009-12-16 12:30:38.000048,M002,ON,,,2009-12-16 12:30:38.000048,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_ON,0 days 00:00:00.000045,6,0,2450,554,1,no_activity,[],7,4
15,179090,2009-12-16 12:30:41.000065,M002,OFF,,,2009-12-16 12:30:41.000065,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_OFF,0 days 00:00:03.000017,6,0,2450,554,1,no_activity,[],7,4
16,179091,2009-12-16 12:30:44.000018,M002,ON,,,2009-12-16 12:30:44.000018,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_ON,0 days 00:00:02.999953,6,0,2450,554,1,no_activity,[],7,4
17,179092,2009-12-16 12:30:54.000040,M002,OFF,,,2009-12-16 12:30:54.000040,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_OFF,0 days 00:00:10.000022,6,0,2450,554,1,no_activity,[],7,4
18,179093,2009-12-16 12:30:56.000094,M002,ON,,,2009-12-16 12:30:56.000094,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_ON,0 days 00:00:02.000054,6,0,2450,554,1,no_activity,[],7,4
19,179094,2009-12-16 12:30:59.000046,M002,OFF,,,2009-12-16 12:30:59.000046,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_OFF,0 days 00:00:02.999952,6,0,2450,554,1,no_activity,[],7,4
20,179095,2009-12-16 12:31:13.000089,M002,ON,,,2009-12-16 12:31:13.000089,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-16,12,afternoon,wed,M002_ON,0 days 00:00:14.000043,6,0,2450,554,1,no_activity,[],7,4
