time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,199459,2009-12-19 11:10:50.000077,M028,ON,,,2009-12-19 11:10:50.000077,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[588, 2038]",2009-12-19,11,late_morning,sat,M028_ON,0 days 00:00:00.000001,4,0,588,2038,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
12,199460,2009-12-19 11:10:52.000096,M028,OFF,,,2009-12-19 11:10:52.000096,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[588, 2038]",2009-12-19,11,late_morning,sat,M028_OFF,0 days 00:00:02.000019,4,0,588,2038,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
13,199461,2009-12-19 11:10:54.000079,M019,OFF,,,2009-12-19 11:10:54.000079,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1233, 1682]",2009-12-19,11,late_morning,sat,M019_OFF,0 days 00:00:01.999983,4,0,1233,1682,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
14,199462,2009-12-19 11:10:55.000060,M019,ON,Master_Bedroom_Activity,end,2009-12-19 11:10:55.000060,Master_Bedroom_Activity end,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1233, 1682]",2009-12-19,11,late_morning,sat,M019_ON,0 days 00:00:00.999981,4,0,1233,1682,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
15,199463,2009-12-19 11:11:00.000082,M008,ON,,,2009-12-19 11:11:00.000082,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-19,11,late_morning,sat,M008_ON,0 days 00:00:05.000022,4,0,1475,1943,1,no_activity,[],10,4
16,199464,2009-12-19 11:11:02.000098,M019,OFF,,,2009-12-19 11:11:02.000098,,[],0,,no_activity,str,False,No_Activity,"[1233, 1682]",2009-12-19,11,late_morning,sat,M019_OFF,0 days 00:00:02.000016,4,0,1233,1682,1,no_activity,[],10,4
17,199465,2009-12-19 11:11:03.000042,M007,ON,,,2009-12-19 11:11:03.000042,,[],0,,no_activity,str,False,No_Activity,"[1026, 2253]",2009-12-19,11,late_morning,sat,M007_ON,0 days 00:00:00.999944,4,0,1026,2253,1,no_activity,[],10,4
18,199466,2009-12-19 11:11:04.000020,M008,OFF,,,2009-12-19 11:11:04.000020,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-19,11,late_morning,sat,M008_OFF,0 days 00:00:00.999978,4,0,1475,1943,1,no_activity,[],10,4
19,199467,2009-12-19 11:11:04.000099,M007,OFF,,,2009-12-19 11:11:04.000099,,[],0,,no_activity,str,False,No_Activity,"[1026, 2253]",2009-12-19,11,late_morning,sat,M007_OFF,0 days 00:00:00.000079,4,0,1026,2253,1,no_activity,[],10,4
20,199468,2009-12-19 11:11:09.000053,M008,ON,,,2009-12-19 11:11:09.000053,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-19,11,late_morning,sat,M008_ON,0 days 00:00:04.999954,4,0,1475,1943,1,no_activity,[],10,4
