time,original_idx,date,sensor,state,activity_full,datetime,activity,marker,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,activity_list_R1,first_activity_R1,activity_list_R2,first_activity_R2,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,20212,2009-07-25 10:28:55.097583,M022,ON,,2009-07-25 10:28:55.097583,,,[],0,,no_activity,str,False,No_Activity,"[694, 1791]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M022_ON,0 days 00:00:00.999732,3,0,694,1791,1,no_activity,[],10,0
12,20213,2009-07-25 10:28:57.037661,M022,OFF,,2009-07-25 10:28:57.037661,,,[],0,,no_activity,str,False,No_Activity,"[694, 1791]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M022_OFF,0 days 00:00:01.940078,3,0,694,1791,1,no_activity,[],10,0
13,20214,2009-07-25 10:29:00.003801,M020,ON,,2009-07-25 10:29:00.003801,,,[],0,,no_activity,str,False,No_Activity,"[380, 1587]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M020_ON,0 days 00:00:02.966140,3,0,380,1587,1,no_activity,[],10,0
14,20215,2009-07-25 10:29:05.009614,M024,OFF,,2009-07-25 10:29:05.009614,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M024_OFF,0 days 00:00:05.005813,3,0,149,1924,1,no_activity,[],10,0
15,20216,2009-07-25 10:29:06.022013,M020,OFF,,2009-07-25 10:29:06.022013,,,[],0,,no_activity,str,False,No_Activity,"[380, 1587]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M020_OFF,0 days 00:00:01.012399,3,0,380,1587,1,no_activity,[],10,0
16,20217,2009-07-25 10:29:06.057331,M024,ON,,2009-07-25 10:29:06.057331,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M024_ON,0 days 00:00:00.035318,3,0,149,1924,1,no_activity,[],10,0
17,20218,2009-07-25 10:29:07.011443,M020,ON,,2009-07-25 10:29:07.011443,,,[],0,,no_activity,str,False,No_Activity,"[380, 1587]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M020_ON,0 days 00:00:00.954112,3,0,380,1587,1,no_activity,[],10,0
18,20219,2009-07-25 10:29:08.092214,M020,OFF,,2009-07-25 10:29:08.092214,,,[],0,,no_activity,str,False,No_Activity,"[380, 1587]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M020_OFF,0 days 00:00:01.080771,3,0,380,1587,1,no_activity,[],10,0
19,20220,2009-07-25 10:29:09.059627,M024,OFF,,2009-07-25 10:29:09.059627,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M024_OFF,0 days 00:00:00.967413,3,0,149,1924,1,no_activity,[],10,0
20,20221,2009-07-25 10:29:11.097686,M024,ON,,2009-07-25 10:29:11.097686,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-25,10,late_morning,sat,M024_ON,0 days 00:00:02.038059,3,0,149,1924,1,no_activity,[],10,0
