time,original_idx,date,sensor,state,activity_full,datetime,activity,marker,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,activity_list_R1,first_activity_R1,activity_list_R2,first_activity_R2,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,157587,2009-08-05 17:33:05.036224,M005,ON,,2009-08-05 17:33:05.036224,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M005_ON,0 days 00:00:02.027342,5,0,2489,2197,1,no_activity,[],14,4
12,157588,2009-08-05 17:33:06.033834,M021,ON,,2009-08-05 17:33:06.033834,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M021_ON,0 days 00:00:00.997610,5,0,1003,1788,1,no_activity,[],14,4
13,157589,2009-08-05 17:33:07.000656,M005,OFF,,2009-08-05 17:33:07.000656,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M005_OFF,0 days 00:00:00.966822,5,0,2489,2197,1,no_activity,[],14,4
14,157590,2009-08-05 17:33:07.068375,M024,OFF,,2009-08-05 17:33:07.068375,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M024_OFF,0 days 00:00:00.067719,5,0,149,1924,1,no_activity,[],14,4
15,157591,2009-08-05 17:33:09.071913,M021,OFF,,2009-08-05 17:33:09.071913,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M021_OFF,0 days 00:00:02.003538,5,0,1003,1788,1,no_activity,[],14,4
16,157592,2009-08-05 17:33:12.069797,M021,ON,,2009-08-05 17:33:12.069797,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M021_ON,0 days 00:00:02.997884,5,0,1003,1788,1,no_activity,[],14,4
17,157593,2009-08-05 17:33:18.045057,M021,OFF,,2009-08-05 17:33:18.045057,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M021_OFF,0 days 00:00:05.975260,5,0,1003,1788,1,no_activity,[],14,4
18,157594,2009-08-05 17:33:19.006368,M021,ON,,2009-08-05 17:33:19.006368,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M021_ON,0 days 00:00:00.961311,5,0,1003,1788,1,no_activity,[],14,4
19,157595,2009-08-05 17:33:23.065921,M005,ON,,2009-08-05 17:33:23.065921,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M005_ON,0 days 00:00:04.059553,5,0,2489,2197,1,no_activity,[],14,4
20,157596,2009-08-05 17:33:24.012228,M007,ON,,2009-08-05 17:33:24.012228,,,[],0,,no_activity,str,False,No_Activity,"[1970, 2369]",[],no_activity,[],no_activity,2009-08-05,17,evening,wed,M007_ON,0 days 00:00:00.946307,5,0,1970,2369,1,no_activity,[],14,4
