timestamp_round,sensor,value,label,time,x,y,label_first,label_list
2009-12-03 09:10:00,M004,2,Read,2,818,906,Kitchen_Activity,['Read']
2009-12-03 09:10:00,D003,1,Kitchen_Activity,2,449,27,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M003,4,Kitchen_Activity,2,918,148,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M005,4,Read,2,1043,1210,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M012,4,Kitchen_Activity,2,716,150,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M014,16,Kitchen_Activity,2,453,77,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M015,3,Kitchen_Activity,2,455,184,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M022,6,Kitchen_Activity,2,630,104,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M023,15,Kitchen_Activity,2,543,146,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M027,6,Read,2,974,495,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M009,0,no_sensor_readings,2,599,655,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M010,0,no_sensor_readings,2,716,344,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M011,0,no_sensor_readings,2,597,340,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M013,0,no_sensor_readings,2,422,689,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M016,0,no_sensor_readings,2,478,265,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M019,0,no_sensor_readings,2,532,787,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M020,0,no_sensor_readings,2,161,889,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M025,0,no_sensor_readings,2,246,626,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M028,0,no_sensor_readings,2,209,964,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M006,0,no_sensor_readings,2,762,1135,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M007,0,no_sensor_readings,2,467,1075,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M008,0,no_sensor_readings,2,678,908,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M021,0,no_sensor_readings,2,98,1079,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M026,0,no_sensor_readings,2,568,1045,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M017,0,no_sensor_readings,2,528,447,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M018,0,no_sensor_readings,2,392,451,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M001,0,no_sensor_readings,2,1154,69,Kitchen_Activity,['Read']
2009-12-03 09:10:00,M002,0,no_sensor_readings,2,1156,250,Kitchen_Activity,['Read']
2009-12-03 09:10:00,D001,0,no_sensor_readings,2,1160,15,Kitchen_Activity,['Read']
2009-12-03 09:10:00,D002,0,no_sensor_readings,2,1093,163,Kitchen_Activity,['Read']
2009-12-03 09:15:00,M004,0,no_sensor_readings,3,818,906,Kitchen_Activity,[]
2009-12-03 09:15:00,D003,0,no_sensor_readings,3,449,27,Kitchen_Activity,[]
2009-12-03 09:15:00,M003,2,Kitchen_Activity,3,918,148,Kitchen_Activity,[]
2009-12-03 09:15:00,M005,0,no_sensor_readings,3,1043,1210,Kitchen_Activity,[]
2009-12-03 09:15:00,M012,4,Kitchen_Activity,3,716,150,Kitchen_Activity,[]
2009-12-03 09:15:00,M014,14,Kitchen_Activity,3,453,77,Kitchen_Activity,[]
2009-12-03 09:15:00,M015,10,Kitchen_Activity,3,455,184,Kitchen_Activity,[]
2009-12-03 09:15:00,M022,5,Kitchen_Activity,3,630,104,Kitchen_Activity,[]
2009-12-03 09:15:00,M023,12,Kitchen_Activity,3,543,146,Kitchen_Activity,[]
2009-12-03 09:15:00,M027,0,no_sensor_readings,3,974,495,Kitchen_Activity,[]
2009-12-03 09:15:00,M009,0,no_sensor_readings,3,599,655,Kitchen_Activity,[]
2009-12-03 09:15:00,M010,0,no_sensor_readings,3,716,344,Kitchen_Activity,[]
2009-12-03 09:15:00,M011,0,no_sensor_readings,3,597,340,Kitchen_Activity,[]
2009-12-03 09:15:00,M013,0,no_sensor_readings,3,422,689,Kitchen_Activity,[]
2009-12-03 09:15:00,M016,0,no_sensor_readings,3,478,265,Kitchen_Activity,[]
2009-12-03 09:15:00,M019,0,no_sensor_readings,3,532,787,Kitchen_Activity,[]
2009-12-03 09:15:00,M020,0,no_sensor_readings,3,161,889,Kitchen_Activity,[]
2009-12-03 09:15:00,M025,0,no_sensor_readings,3,246,626,Kitchen_Activity,[]
2009-12-03 09:15:00,M028,0,no_sensor_readings,3,209,964,Kitchen_Activity,[]
2009-12-03 09:15:00,M006,0,no_sensor_readings,3,762,1135,Kitchen_Activity,[]
2009-12-03 09:15:00,M007,0,no_sensor_readings,3,467,1075,Kitchen_Activity,[]
2009-12-03 09:15:00,M008,0,no_sensor_readings,3,678,908,Kitchen_Activity,[]
2009-12-03 09:15:00,M021,0,no_sensor_readings,3,98,1079,Kitchen_Activity,[]
2009-12-03 09:15:00,M026,0,no_sensor_readings,3,568,1045,Kitchen_Activity,[]
2009-12-03 09:15:00,M017,0,no_sensor_readings,3,528,447,Kitchen_Activity,[]
2009-12-03 09:15:00,M018,0,no_sensor_readings,3,392,451,Kitchen_Activity,[]
2009-12-03 09:15:00,M001,0,no_sensor_readings,3,1154,69,Kitchen_Activity,[]
2009-12-03 09:15:00,M002,0,no_sensor_readings,3,1156,250,Kitchen_Activity,[]
2009-12-03 09:15:00,D001,0,no_sensor_readings,3,1160,15,Kitchen_Activity,[]
2009-12-03 09:15:00,D002,0,no_sensor_readings,3,1093,163,Kitchen_Activity,[]
2009-12-03 09:20:00,M004,0,no_sensor_readings,4,818,906,no_sensor_readings,[]
2009-12-03 09:20:00,D003,0,no_sensor_readings,4,449,27,no_sensor_readings,[]
2009-12-03 09:20:00,M003,0,no_sensor_readings,4,918,148,no_sensor_readings,[]
2009-12-03 09:20:00,M005,0,no_sensor_readings,4,1043,1210,no_sensor_readings,[]
2009-12-03 09:20:00,M012,0,no_sensor_readings,4,716,150,no_sensor_readings,[]
2009-12-03 09:20:00,M014,0,no_sensor_readings,4,453,77,no_sensor_readings,[]
2009-12-03 09:20:00,M015,0,no_sensor_readings,4,455,184,no_sensor_readings,[]
2009-12-03 09:20:00,M022,0,no_sensor_readings,4,630,104,no_sensor_readings,[]
2009-12-03 09:20:00,M023,0,no_sensor_readings,4,543,146,no_sensor_readings,[]
2009-12-03 09:20:00,M027,0,no_sensor_readings,4,974,495,no_sensor_readings,[]
2009-12-03 09:20:00,M009,0,no_sensor_readings,4,599,655,no_sensor_readings,[]
2009-12-03 09:20:00,M010,0,no_sensor_readings,4,716,344,no_sensor_readings,[]
2009-12-03 09:20:00,M011,0,no_sensor_readings,4,597,340,no_sensor_readings,[]
2009-12-03 09:20:00,M013,0,no_sensor_readings,4,422,689,no_sensor_readings,[]
2009-12-03 09:20:00,M016,0,no_sensor_readings,4,478,265,no_sensor_readings,[]
2009-12-03 09:20:00,M019,0,no_sensor_readings,4,532,787,no_sensor_readings,[]
2009-12-03 09:20:00,M020,0,no_sensor_readings,4,161,889,no_sensor_readings,[]
2009-12-03 09:20:00,M025,0,no_sensor_readings,4,246,626,no_sensor_readings,[]
2009-12-03 09:20:00,M028,0,no_sensor_readings,4,209,964,no_sensor_readings,[]
2009-12-03 09:20:00,M006,0,no_sensor_readings,4,762,1135,no_sensor_readings,[]
2009-12-03 09:20:00,M007,0,no_sensor_readings,4,467,1075,no_sensor_readings,[]
2009-12-03 09:20:00,M008,0,no_sensor_readings,4,678,908,no_sensor_readings,[]
2009-12-03 09:20:00,M021,0,no_sensor_readings,4,98,1079,no_sensor_readings,[]
2009-12-03 09:20:00,M026,0,no_sensor_readings,4,568,1045,no_sensor_readings,[]
2009-12-03 09:20:00,M017,0,no_sensor_readings,4,528,447,no_sensor_readings,[]
2009-12-03 09:20:00,M018,0,no_sensor_readings,4,392,451,no_sensor_readings,[]
2009-12-03 09:20:00,M001,0,no_sensor_readings,4,1154,69,no_sensor_readings,[]
2009-12-03 09:20:00,M002,0,no_sensor_readings,4,1156,250,no_sensor_readings,[]
2009-12-03 09:20:00,D001,0,no_sensor_readings,4,1160,15,no_sensor_readings,[]
2009-12-03 09:20:00,D002,0,no_sensor_readings,4,1093,163,no_sensor_readings,[]
2009-12-03 09:25:00,M004,0,no_sensor_readings,5,818,906,Kitchen_Activity,[]
2009-12-03 09:25:00,D003,3,Kitchen_Activity,5,449,27,Kitchen_Activity,[]
2009-12-03 09:25:00,M003,2,Kitchen_Activity,5,918,148,Kitchen_Activity,[]
2009-12-03 09:25:00,M005,0,no_sensor_readings,5,1043,1210,Kitchen_Activity,[]
2009-12-03 09:25:00,M012,6,Kitchen_Activity,5,716,150,Kitchen_Activity,[]
2009-12-03 09:25:00,M014,16,Kitchen_Activity,5,453,77,Kitchen_Activity,[]
2009-12-03 09:25:00,M015,10,Kitchen_Activity,5,455,184,Kitchen_Activity,[]
2009-12-03 09:25:00,M022,14,Kitchen_Activity,5,630,104,Kitchen_Activity,[]
2009-12-03 09:25:00,M023,42,Kitchen_Activity,5,543,146,Kitchen_Activity,[]
2009-12-03 09:25:00,M027,2,Kitchen_Activity,5,974,495,Kitchen_Activity,[]
2009-12-03 09:25:00,M009,0,no_sensor_readings,5,599,655,Kitchen_Activity,[]
2009-12-03 09:25:00,M010,0,no_sensor_readings,5,716,344,Kitchen_Activity,[]
2009-12-03 09:25:00,M011,0,no_sensor_readings,5,597,340,Kitchen_Activity,[]
2009-12-03 09:25:00,M013,0,no_sensor_readings,5,422,689,Kitchen_Activity,[]
2009-12-03 09:25:00,M016,0,no_sensor_readings,5,478,265,Kitchen_Activity,[]
2009-12-03 09:25:00,M019,0,no_sensor_readings,5,532,787,Kitchen_Activity,[]
2009-12-03 09:25:00,M020,0,no_sensor_readings,5,161,889,Kitchen_Activity,[]
2009-12-03 09:25:00,M025,0,no_sensor_readings,5,246,626,Kitchen_Activity,[]
2009-12-03 09:25:00,M028,0,no_sensor_readings,5,209,964,Kitchen_Activity,[]
2009-12-03 09:25:00,M006,0,no_sensor_readings,5,762,1135,Kitchen_Activity,[]
2009-12-03 09:25:00,M007,0,no_sensor_readings,5,467,1075,Kitchen_Activity,[]
2009-12-03 09:25:00,M008,0,no_sensor_readings,5,678,908,Kitchen_Activity,[]
2009-12-03 09:25:00,M021,0,no_sensor_readings,5,98,1079,Kitchen_Activity,[]
2009-12-03 09:25:00,M026,0,no_sensor_readings,5,568,1045,Kitchen_Activity,[]
2009-12-03 09:25:00,M017,0,no_sensor_readings,5,528,447,Kitchen_Activity,[]
2009-12-03 09:25:00,M018,0,no_sensor_readings,5,392,451,Kitchen_Activity,[]
2009-12-03 09:25:00,M001,0,no_sensor_readings,5,1154,69,Kitchen_Activity,[]
2009-12-03 09:25:00,M002,0,no_sensor_readings,5,1156,250,Kitchen_Activity,[]
2009-12-03 09:25:00,D001,0,no_sensor_readings,5,1160,15,Kitchen_Activity,[]
2009-12-03 09:25:00,D002,0,no_sensor_readings,5,1093,163,Kitchen_Activity,[]
2009-12-03 09:30:00,M004,0,no_sensor_readings,6,818,906,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,D003,0,no_sensor_readings,6,449,27,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M003,8,Kitchen_Activity,6,918,148,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M005,0,no_sensor_readings,6,1043,1210,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M012,4,Kitchen_Activity,6,716,150,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M014,3,Kitchen_Activity,6,453,77,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M015,6,Kitchen_Activity,6,455,184,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M022,10,Kitchen_Activity,6,630,104,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M023,16,Kitchen_Activity,6,543,146,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M027,8,Kitchen_Activity,6,974,495,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M009,4,Master_Bathroom,6,599,655,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M010,2,Master_Bathroom,6,716,344,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M011,2,Master_Bedroom_Activity,6,597,340,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M013,4,Master_Bathroom,6,422,689,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M016,2,Kitchen_Activity,6,478,265,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M019,4,Master_Bathroom,6,532,787,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M020,4,Master_Bathroom,6,161,889,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M025,6,Master_Bathroom,6,246,626,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M028,4,Master_Bathroom,6,209,964,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M006,0,no_sensor_readings,6,762,1135,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M007,0,no_sensor_readings,6,467,1075,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M008,0,no_sensor_readings,6,678,908,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M021,0,no_sensor_readings,6,98,1079,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M026,0,no_sensor_readings,6,568,1045,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M017,0,no_sensor_readings,6,528,447,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M018,0,no_sensor_readings,6,392,451,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M001,0,no_sensor_readings,6,1154,69,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,M002,0,no_sensor_readings,6,1156,250,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,D001,0,no_sensor_readings,6,1160,15,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:30:00,D002,0,no_sensor_readings,6,1093,163,Kitchen_Activity,"['Master_Bathroom', 'Master_Bedroom_Activity']"
2009-12-03 09:35:00,M004,0,no_sensor_readings,7,818,906,Master_Bathroom,[]
2009-12-03 09:35:00,D003,0,no_sensor_readings,7,449,27,Master_Bathroom,[]
2009-12-03 09:35:00,M003,0,no_sensor_readings,7,918,148,Master_Bathroom,[]
2009-12-03 09:35:00,M005,0,no_sensor_readings,7,1043,1210,Master_Bathroom,[]
2009-12-03 09:35:00,M012,0,no_sensor_readings,7,716,150,Master_Bathroom,[]
2009-12-03 09:35:00,M014,0,no_sensor_readings,7,453,77,Master_Bathroom,[]
2009-12-03 09:35:00,M015,0,no_sensor_readings,7,455,184,Master_Bathroom,[]
2009-12-03 09:35:00,M022,0,no_sensor_readings,7,630,104,Master_Bathroom,[]
2009-12-03 09:35:00,M023,0,no_sensor_readings,7,543,146,Master_Bathroom,[]
2009-12-03 09:35:00,M027,0,no_sensor_readings,7,974,495,Master_Bathroom,[]
2009-12-03 09:35:00,M009,0,no_sensor_readings,7,599,655,Master_Bathroom,[]
2009-12-03 09:35:00,M010,0,no_sensor_readings,7,716,344,Master_Bathroom,[]
2009-12-03 09:35:00,M011,0,no_sensor_readings,7,597,340,Master_Bathroom,[]
2009-12-03 09:35:00,M013,16,Master_Bathroom,7,422,689,Master_Bathroom,[]
2009-12-03 09:35:00,M016,0,no_sensor_readings,7,478,265,Master_Bathroom,[]
2009-12-03 09:35:00,M019,0,no_sensor_readings,7,532,787,Master_Bathroom,[]
2009-12-03 09:35:00,M020,0,no_sensor_readings,7,161,889,Master_Bathroom,[]
2009-12-03 09:35:00,M025,22,Master_Bathroom,7,246,626,Master_Bathroom,[]
2009-12-03 09:35:00,M028,0,no_sensor_readings,7,209,964,Master_Bathroom,[]
2009-12-03 09:35:00,M006,0,no_sensor_readings,7,762,1135,Master_Bathroom,[]
2009-12-03 09:35:00,M007,0,no_sensor_readings,7,467,1075,Master_Bathroom,[]
2009-12-03 09:35:00,M008,0,no_sensor_readings,7,678,908,Master_Bathroom,[]
2009-12-03 09:35:00,M021,0,no_sensor_readings,7,98,1079,Master_Bathroom,[]
2009-12-03 09:35:00,M026,0,no_sensor_readings,7,568,1045,Master_Bathroom,[]
2009-12-03 09:35:00,M017,0,no_sensor_readings,7,528,447,Master_Bathroom,[]
2009-12-03 09:35:00,M018,0,no_sensor_readings,7,392,451,Master_Bathroom,[]
2009-12-03 09:35:00,M001,0,no_sensor_readings,7,1154,69,Master_Bathroom,[]
2009-12-03 09:35:00,M002,0,no_sensor_readings,7,1156,250,Master_Bathroom,[]
2009-12-03 09:35:00,D001,0,no_sensor_readings,7,1160,15,Master_Bathroom,[]
2009-12-03 09:35:00,D002,0,no_sensor_readings,7,1093,163,Master_Bathroom,[]
2009-12-03 09:40:00,M004,0,no_sensor_readings,8,818,906,Master_Bathroom,[]
2009-12-03 09:40:00,D003,0,no_sensor_readings,8,449,27,Master_Bathroom,[]
2009-12-03 09:40:00,M003,0,no_sensor_readings,8,918,148,Master_Bathroom,[]
2009-12-03 09:40:00,M005,0,no_sensor_readings,8,1043,1210,Master_Bathroom,[]
2009-12-03 09:40:00,M012,0,no_sensor_readings,8,716,150,Master_Bathroom,[]
2009-12-03 09:40:00,M014,0,no_sensor_readings,8,453,77,Master_Bathroom,[]
2009-12-03 09:40:00,M015,0,no_sensor_readings,8,455,184,Master_Bathroom,[]
2009-12-03 09:40:00,M022,0,no_sensor_readings,8,630,104,Master_Bathroom,[]
2009-12-03 09:40:00,M023,0,no_sensor_readings,8,543,146,Master_Bathroom,[]
2009-12-03 09:40:00,M027,0,no_sensor_readings,8,974,495,Master_Bathroom,[]
2009-12-03 09:40:00,M009,0,no_sensor_readings,8,599,655,Master_Bathroom,[]
2009-12-03 09:40:00,M010,0,no_sensor_readings,8,716,344,Master_Bathroom,[]
2009-12-03 09:40:00,M011,0,no_sensor_readings,8,597,340,Master_Bathroom,[]
2009-12-03 09:40:00,M013,4,Master_Bathroom,8,422,689,Master_Bathroom,[]
2009-12-03 09:40:00,M016,0,no_sensor_readings,8,478,265,Master_Bathroom,[]
2009-12-03 09:40:00,M019,0,no_sensor_readings,8,532,787,Master_Bathroom,[]
2009-12-03 09:40:00,M020,0,no_sensor_readings,8,161,889,Master_Bathroom,[]
2009-12-03 09:40:00,M025,17,Master_Bathroom,8,246,626,Master_Bathroom,[]
2009-12-03 09:40:00,M028,2,Master_Bathroom,8,209,964,Master_Bathroom,[]
2009-12-03 09:40:00,M006,0,no_sensor_readings,8,762,1135,Master_Bathroom,[]
2009-12-03 09:40:00,M007,0,no_sensor_readings,8,467,1075,Master_Bathroom,[]
2009-12-03 09:40:00,M008,0,no_sensor_readings,8,678,908,Master_Bathroom,[]
2009-12-03 09:40:00,M021,0,no_sensor_readings,8,98,1079,Master_Bathroom,[]
2009-12-03 09:40:00,M026,0,no_sensor_readings,8,568,1045,Master_Bathroom,[]
2009-12-03 09:40:00,M017,0,no_sensor_readings,8,528,447,Master_Bathroom,[]
2009-12-03 09:40:00,M018,0,no_sensor_readings,8,392,451,Master_Bathroom,[]
2009-12-03 09:40:00,M001,0,no_sensor_readings,8,1154,69,Master_Bathroom,[]
2009-12-03 09:40:00,M002,0,no_sensor_readings,8,1156,250,Master_Bathroom,[]
2009-12-03 09:40:00,D001,0,no_sensor_readings,8,1160,15,Master_Bathroom,[]
2009-12-03 09:40:00,D002,0,no_sensor_readings,8,1093,163,Master_Bathroom,[]
2009-12-03 09:45:00,M004,0,no_sensor_readings,9,818,906,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,D003,0,no_sensor_readings,9,449,27,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M003,0,no_sensor_readings,9,918,148,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M005,0,no_sensor_readings,9,1043,1210,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M012,0,no_sensor_readings,9,716,150,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M014,0,no_sensor_readings,9,453,77,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M015,0,no_sensor_readings,9,455,184,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M022,0,no_sensor_readings,9,630,104,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M023,0,no_sensor_readings,9,543,146,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M027,0,no_sensor_readings,9,974,495,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M009,2,Master_Bedroom_Activity,9,599,655,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M010,2,Master_Bedroom_Activity,9,716,344,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M011,0,no_sensor_readings,9,597,340,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M013,2,Master_Bathroom,9,422,689,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M016,0,no_sensor_readings,9,478,265,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M019,8,Master_Bathroom,9,532,787,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M020,4,Master_Bedroom_Activity,9,161,889,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M025,28,Master_Bathroom,9,246,626,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M028,21,Master_Bedroom_Activity,9,209,964,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M006,2,Master_Bedroom_Activity,9,762,1135,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M007,6,Master_Bathroom,9,467,1075,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M008,6,Master_Bathroom,9,678,908,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M021,11,Master_Bedroom_Activity,9,98,1079,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M026,6,Master_Bathroom,9,568,1045,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M017,0,no_sensor_readings,9,528,447,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M018,0,no_sensor_readings,9,392,451,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M001,0,no_sensor_readings,9,1154,69,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,M002,0,no_sensor_readings,9,1156,250,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,D001,0,no_sensor_readings,9,1160,15,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:45:00,D002,0,no_sensor_readings,9,1093,163,Master_Bathroom,['Master_Bedroom_Activity']
2009-12-03 09:50:00,M004,4,Read,10,818,906,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,D003,0,no_sensor_readings,10,449,27,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M003,4,no_activity,10,918,148,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M005,0,no_sensor_readings,10,1043,1210,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M012,2,no_activity,10,716,150,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M014,2,no_activity,10,453,77,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M015,4,no_activity,10,455,184,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M022,4,no_activity,10,630,104,no_activity,"['Master_Bedroom_Activity', 'Read']"
2009-12-03 09:50:00,M023,2,no_activity,10,543,146,no_activity,"['Master_Bedroom_Activity', 'Read']"
