timestamp_round,sensor,value,label,time,x,y,label_first,label_list
2009-11-21 10:05:00,M016,0,no_sensor_readings,5,478,265,Kitchen_Activity,[]
2009-11-21 10:05:00,D001,0,no_sensor_readings,5,1160,15,Kitchen_Activity,[]
2009-11-21 10:05:00,D002,0,no_sensor_readings,5,1093,163,Kitchen_Activity,[]
2009-11-21 10:06:00,M014,9,Kitchen_Activity,6,453,77,Kitchen_Activity,[]
2009-11-21 10:06:00,M015,5,Kitchen_Activity,6,455,184,Kitchen_Activity,[]
2009-11-21 10:06:00,M022,8,Kitchen_Activity,6,630,104,Kitchen_Activity,[]
2009-11-21 10:06:00,M023,11,Kitchen_Activity,6,543,146,Kitchen_Activity,[]
2009-11-21 10:06:00,M003,0,no_sensor_readings,6,918,148,Kitchen_Activity,[]
2009-11-21 10:06:00,M012,0,no_sensor_readings,6,716,150,Kitchen_Activity,[]
2009-11-21 10:06:00,M027,0,no_sensor_readings,6,974,495,Kitchen_Activity,[]
2009-11-21 10:06:00,M004,0,no_sensor_readings,6,818,906,Kitchen_Activity,[]
2009-11-21 10:06:00,M001,0,no_sensor_readings,6,1154,69,Kitchen_Activity,[]
2009-11-21 10:06:00,M002,0,no_sensor_readings,6,1156,250,Kitchen_Activity,[]
2009-11-21 10:06:00,D003,0,no_sensor_readings,6,449,27,Kitchen_Activity,[]
2009-11-21 10:06:00,M009,0,no_sensor_readings,6,599,655,Kitchen_Activity,[]
2009-11-21 10:06:00,M010,0,no_sensor_readings,6,716,344,Kitchen_Activity,[]
2009-11-21 10:06:00,M019,0,no_sensor_readings,6,532,787,Kitchen_Activity,[]
2009-11-21 10:06:00,M020,0,no_sensor_readings,6,161,889,Kitchen_Activity,[]
2009-11-21 10:06:00,M021,0,no_sensor_readings,6,98,1079,Kitchen_Activity,[]
2009-11-21 10:06:00,M028,0,no_sensor_readings,6,209,964,Kitchen_Activity,[]
2009-11-21 10:06:00,M013,0,no_sensor_readings,6,422,689,Kitchen_Activity,[]
2009-11-21 10:06:00,M017,0,no_sensor_readings,6,528,447,Kitchen_Activity,[]
2009-11-21 10:06:00,M018,0,no_sensor_readings,6,392,451,Kitchen_Activity,[]
2009-11-21 10:06:00,M025,0,no_sensor_readings,6,246,626,Kitchen_Activity,[]
2009-11-21 10:06:00,M008,0,no_sensor_readings,6,678,908,Kitchen_Activity,[]
2009-11-21 10:06:00,M006,0,no_sensor_readings,6,762,1135,Kitchen_Activity,[]
2009-11-21 10:06:00,M007,0,no_sensor_readings,6,467,1075,Kitchen_Activity,[]
2009-11-21 10:06:00,M026,0,no_sensor_readings,6,568,1045,Kitchen_Activity,[]
2009-11-21 10:06:00,M005,0,no_sensor_readings,6,1043,1210,Kitchen_Activity,[]
2009-11-21 10:06:00,M011,0,no_sensor_readings,6,597,340,Kitchen_Activity,[]
2009-11-21 10:06:00,M016,0,no_sensor_readings,6,478,265,Kitchen_Activity,[]
2009-11-21 10:06:00,D001,0,no_sensor_readings,6,1160,15,Kitchen_Activity,[]
2009-11-21 10:06:00,D002,0,no_sensor_readings,6,1093,163,Kitchen_Activity,[]
2009-11-21 10:07:00,M014,6,Kitchen_Activity,7,453,77,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M015,2,Kitchen_Activity,7,455,184,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M022,3,Kitchen_Activity,7,630,104,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M023,2,Kitchen_Activity,7,543,146,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M003,2,no_activity,7,918,148,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M012,4,Kitchen_Activity,7,716,150,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M027,2,Kitchen_Activity,7,974,495,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M004,0,no_sensor_readings,7,818,906,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M001,0,no_sensor_readings,7,1154,69,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M002,0,no_sensor_readings,7,1156,250,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,D003,0,no_sensor_readings,7,449,27,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M009,0,no_sensor_readings,7,599,655,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M010,0,no_sensor_readings,7,716,344,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M019,0,no_sensor_readings,7,532,787,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M020,0,no_sensor_readings,7,161,889,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M021,0,no_sensor_readings,7,98,1079,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M028,0,no_sensor_readings,7,209,964,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M013,0,no_sensor_readings,7,422,689,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M017,0,no_sensor_readings,7,528,447,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M018,0,no_sensor_readings,7,392,451,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M025,0,no_sensor_readings,7,246,626,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M008,0,no_sensor_readings,7,678,908,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M006,0,no_sensor_readings,7,762,1135,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M007,0,no_sensor_readings,7,467,1075,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M026,0,no_sensor_readings,7,568,1045,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M005,0,no_sensor_readings,7,1043,1210,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M011,0,no_sensor_readings,7,597,340,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,M016,0,no_sensor_readings,7,478,265,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,D001,0,no_sensor_readings,7,1160,15,Kitchen_Activity,['no_activity']
2009-11-21 10:07:00,D002,0,no_sensor_readings,7,1093,163,Kitchen_Activity,['no_activity']
2009-11-21 10:08:00,M014,0,no_sensor_readings,8,453,77,no_activity,[]
2009-11-21 10:08:00,M015,0,no_sensor_readings,8,455,184,no_activity,[]
2009-11-21 10:08:00,M022,0,no_sensor_readings,8,630,104,no_activity,[]
2009-11-21 10:08:00,M023,0,no_sensor_readings,8,543,146,no_activity,[]
2009-11-21 10:08:00,M003,0,no_sensor_readings,8,918,148,no_activity,[]
2009-11-21 10:08:00,M012,0,no_sensor_readings,8,716,150,no_activity,[]
2009-11-21 10:08:00,M027,6,no_activity,8,974,495,no_activity,[]
2009-11-21 10:08:00,M004,0,no_sensor_readings,8,818,906,no_activity,[]
2009-11-21 10:08:00,M001,0,no_sensor_readings,8,1154,69,no_activity,[]
2009-11-21 10:08:00,M002,0,no_sensor_readings,8,1156,250,no_activity,[]
2009-11-21 10:08:00,D003,0,no_sensor_readings,8,449,27,no_activity,[]
2009-11-21 10:08:00,M009,0,no_sensor_readings,8,599,655,no_activity,[]
2009-11-21 10:08:00,M010,0,no_sensor_readings,8,716,344,no_activity,[]
2009-11-21 10:08:00,M019,0,no_sensor_readings,8,532,787,no_activity,[]
2009-11-21 10:08:00,M020,0,no_sensor_readings,8,161,889,no_activity,[]
2009-11-21 10:08:00,M021,0,no_sensor_readings,8,98,1079,no_activity,[]
2009-11-21 10:08:00,M028,0,no_sensor_readings,8,209,964,no_activity,[]
2009-11-21 10:08:00,M013,0,no_sensor_readings,8,422,689,no_activity,[]
2009-11-21 10:08:00,M017,0,no_sensor_readings,8,528,447,no_activity,[]
2009-11-21 10:08:00,M018,0,no_sensor_readings,8,392,451,no_activity,[]
2009-11-21 10:08:00,M025,0,no_sensor_readings,8,246,626,no_activity,[]
2009-11-21 10:08:00,M008,0,no_sensor_readings,8,678,908,no_activity,[]
2009-11-21 10:08:00,M006,0,no_sensor_readings,8,762,1135,no_activity,[]
2009-11-21 10:08:00,M007,0,no_sensor_readings,8,467,1075,no_activity,[]
2009-11-21 10:08:00,M026,0,no_sensor_readings,8,568,1045,no_activity,[]
2009-11-21 10:08:00,M005,0,no_sensor_readings,8,1043,1210,no_activity,[]
2009-11-21 10:08:00,M011,0,no_sensor_readings,8,597,340,no_activity,[]
2009-11-21 10:08:00,M016,0,no_sensor_readings,8,478,265,no_activity,[]
2009-11-21 10:08:00,D001,0,no_sensor_readings,8,1160,15,no_activity,[]
2009-11-21 10:08:00,D002,0,no_sensor_readings,8,1093,163,no_activity,[]
2009-11-21 10:09:00,M014,0,no_sensor_readings,9,453,77,Read,[]
2009-11-21 10:09:00,M015,0,no_sensor_readings,9,455,184,Read,[]
2009-11-21 10:09:00,M022,0,no_sensor_readings,9,630,104,Read,[]
2009-11-21 10:09:00,M023,0,no_sensor_readings,9,543,146,Read,[]
2009-11-21 10:09:00,M003,0,no_sensor_readings,9,918,148,Read,[]
2009-11-21 10:09:00,M012,0,no_sensor_readings,9,716,150,Read,[]
2009-11-21 10:09:00,M027,0,no_sensor_readings,9,974,495,Read,[]
2009-11-21 10:09:00,M004,6,Read,9,818,906,Read,[]
2009-11-21 10:09:00,M001,0,no_sensor_readings,9,1154,69,Read,[]
2009-11-21 10:09:00,M002,0,no_sensor_readings,9,1156,250,Read,[]
2009-11-21 10:09:00,D003,0,no_sensor_readings,9,449,27,Read,[]
2009-11-21 10:09:00,M009,0,no_sensor_readings,9,599,655,Read,[]
2009-11-21 10:09:00,M010,0,no_sensor_readings,9,716,344,Read,[]
2009-11-21 10:09:00,M019,0,no_sensor_readings,9,532,787,Read,[]
2009-11-21 10:09:00,M020,0,no_sensor_readings,9,161,889,Read,[]
2009-11-21 10:09:00,M021,0,no_sensor_readings,9,98,1079,Read,[]
2009-11-21 10:09:00,M028,0,no_sensor_readings,9,209,964,Read,[]
2009-11-21 10:09:00,M013,0,no_sensor_readings,9,422,689,Read,[]
2009-11-21 10:09:00,M017,0,no_sensor_readings,9,528,447,Read,[]
2009-11-21 10:09:00,M018,0,no_sensor_readings,9,392,451,Read,[]
2009-11-21 10:09:00,M025,0,no_sensor_readings,9,246,626,Read,[]
2009-11-21 10:09:00,M008,0,no_sensor_readings,9,678,908,Read,[]
2009-11-21 10:09:00,M006,0,no_sensor_readings,9,762,1135,Read,[]
2009-11-21 10:09:00,M007,0,no_sensor_readings,9,467,1075,Read,[]
2009-11-21 10:09:00,M026,0,no_sensor_readings,9,568,1045,Read,[]
2009-11-21 10:09:00,M005,0,no_sensor_readings,9,1043,1210,Read,[]
2009-11-21 10:09:00,M011,0,no_sensor_readings,9,597,340,Read,[]
2009-11-21 10:09:00,M016,0,no_sensor_readings,9,478,265,Read,[]
2009-11-21 10:09:00,D001,0,no_sensor_readings,9,1160,15,Read,[]
2009-11-21 10:09:00,D002,0,no_sensor_readings,9,1093,163,Read,[]
2009-11-21 10:10:00,M014,0,no_sensor_readings,10,453,77,Read,[]
2009-11-21 10:10:00,M015,0,no_sensor_readings,10,455,184,Read,[]
2009-11-21 10:10:00,M022,0,no_sensor_readings,10,630,104,Read,[]
2009-11-21 10:10:00,M023,0,no_sensor_readings,10,543,146,Read,[]
2009-11-21 10:10:00,M003,2,Read,10,918,148,Read,[]
2009-11-21 10:10:00,M012,0,no_sensor_readings,10,716,150,Read,[]
2009-11-21 10:10:00,M027,0,no_sensor_readings,10,974,495,Read,[]
2009-11-21 10:10:00,M004,0,no_sensor_readings,10,818,906,Read,[]
2009-11-21 10:10:00,M001,2,Read,10,1154,69,Read,[]
2009-11-21 10:10:00,M002,2,Read,10,1156,250,Read,[]
2009-11-21 10:10:00,D003,0,no_sensor_readings,10,449,27,Read,[]
2009-11-21 10:10:00,M009,0,no_sensor_readings,10,599,655,Read,[]
2009-11-21 10:10:00,M010,0,no_sensor_readings,10,716,344,Read,[]
2009-11-21 10:10:00,M019,0,no_sensor_readings,10,532,787,Read,[]
2009-11-21 10:10:00,M020,0,no_sensor_readings,10,161,889,Read,[]
2009-11-21 10:10:00,M021,0,no_sensor_readings,10,98,1079,Read,[]
2009-11-21 10:10:00,M028,0,no_sensor_readings,10,209,964,Read,[]
2009-11-21 10:10:00,M013,0,no_sensor_readings,10,422,689,Read,[]
2009-11-21 10:10:00,M017,0,no_sensor_readings,10,528,447,Read,[]
2009-11-21 10:10:00,M018,0,no_sensor_readings,10,392,451,Read,[]
2009-11-21 10:10:00,M025,0,no_sensor_readings,10,246,626,Read,[]
2009-11-21 10:10:00,M008,0,no_sensor_readings,10,678,908,Read,[]
2009-11-21 10:10:00,M006,0,no_sensor_readings,10,762,1135,Read,[]
2009-11-21 10:10:00,M007,0,no_sensor_readings,10,467,1075,Read,[]
2009-11-21 10:10:00,M026,0,no_sensor_readings,10,568,1045,Read,[]
2009-11-21 10:10:00,M005,0,no_sensor_readings,10,1043,1210,Read,[]
2009-11-21 10:10:00,M011,0,no_sensor_readings,10,597,340,Read,[]
2009-11-21 10:10:00,M016,0,no_sensor_readings,10,478,265,Read,[]
2009-11-21 10:10:00,D001,0,no_sensor_readings,10,1160,15,Read,[]
2009-11-21 10:10:00,D002,0,no_sensor_readings,10,1093,163,Read,[]
2009-11-21 10:11:00,M014,0,no_sensor_readings,11,453,77,no_sensor_readings,[]
2009-11-21 10:11:00,M015,0,no_sensor_readings,11,455,184,no_sensor_readings,[]
2009-11-21 10:11:00,M022,0,no_sensor_readings,11,630,104,no_sensor_readings,[]
2009-11-21 10:11:00,M023,0,no_sensor_readings,11,543,146,no_sensor_readings,[]
2009-11-21 10:11:00,M003,0,no_sensor_readings,11,918,148,no_sensor_readings,[]
2009-11-21 10:11:00,M012,0,no_sensor_readings,11,716,150,no_sensor_readings,[]
2009-11-21 10:11:00,M027,0,no_sensor_readings,11,974,495,no_sensor_readings,[]
2009-11-21 10:11:00,M004,0,no_sensor_readings,11,818,906,no_sensor_readings,[]
2009-11-21 10:11:00,M001,0,no_sensor_readings,11,1154,69,no_sensor_readings,[]
2009-11-21 10:11:00,M002,0,no_sensor_readings,11,1156,250,no_sensor_readings,[]
2009-11-21 10:11:00,D003,0,no_sensor_readings,11,449,27,no_sensor_readings,[]
