timestamp_round,sensor,value,label,time,x,y,label_first,label_list
2010-01-05 00:04:00,M002,0,no_sensor_readings,2,1156,250,no_sensor_readings,[]
2010-01-05 00:04:00,M008,0,no_sensor_readings,2,678,908,no_sensor_readings,[]
2010-01-05 00:04:00,M026,0,no_sensor_readings,2,568,1045,no_sensor_readings,[]
2010-01-05 00:04:00,M007,0,no_sensor_readings,2,467,1075,no_sensor_readings,[]
2010-01-05 00:04:00,M006,0,no_sensor_readings,2,762,1135,no_sensor_readings,[]
2010-01-05 00:04:00,M024,0,no_sensor_readings,2,163,209,no_sensor_readings,[]
2010-01-05 00:05:00,M020,0,no_sensor_readings,3,161,889,no_sensor_readings,[]
2010-01-05 00:05:00,M028,0,no_sensor_readings,3,209,964,no_sensor_readings,[]
2010-01-05 00:05:00,M021,0,no_sensor_readings,3,98,1079,no_sensor_readings,[]
2010-01-05 00:05:00,M013,0,no_sensor_readings,3,422,689,no_sensor_readings,[]
2010-01-05 00:05:00,M025,0,no_sensor_readings,3,246,626,no_sensor_readings,[]
2010-01-05 00:05:00,M009,0,no_sensor_readings,3,599,655,no_sensor_readings,[]
2010-01-05 00:05:00,M010,0,no_sensor_readings,3,716,344,no_sensor_readings,[]
2010-01-05 00:05:00,M012,0,no_sensor_readings,3,716,150,no_sensor_readings,[]
2010-01-05 00:05:00,M014,0,no_sensor_readings,3,453,77,no_sensor_readings,[]
2010-01-05 00:05:00,M019,0,no_sensor_readings,3,532,787,no_sensor_readings,[]
2010-01-05 00:05:00,M022,0,no_sensor_readings,3,630,104,no_sensor_readings,[]
2010-01-05 00:05:00,M023,0,no_sensor_readings,3,543,146,no_sensor_readings,[]
2010-01-05 00:05:00,M027,0,no_sensor_readings,3,974,495,no_sensor_readings,[]
2010-01-05 00:05:00,D003,0,no_sensor_readings,3,449,27,no_sensor_readings,[]
2010-01-05 00:05:00,M015,0,no_sensor_readings,3,455,184,no_sensor_readings,[]
2010-01-05 00:05:00,M011,0,no_sensor_readings,3,597,340,no_sensor_readings,[]
2010-01-05 00:05:00,M016,0,no_sensor_readings,3,478,265,no_sensor_readings,[]
2010-01-05 00:05:00,M017,0,no_sensor_readings,3,528,447,no_sensor_readings,[]
2010-01-05 00:05:00,M018,0,no_sensor_readings,3,392,451,no_sensor_readings,[]
2010-01-05 00:05:00,D002,0,no_sensor_readings,3,1093,163,no_sensor_readings,[]
2010-01-05 00:05:00,M003,0,no_sensor_readings,3,918,148,no_sensor_readings,[]
2010-01-05 00:05:00,M004,0,no_sensor_readings,3,818,906,no_sensor_readings,[]
2010-01-05 00:05:00,M005,0,no_sensor_readings,3,1043,1210,no_sensor_readings,[]
2010-01-05 00:05:00,D001,0,no_sensor_readings,3,1160,15,no_sensor_readings,[]
2010-01-05 00:05:00,M001,0,no_sensor_readings,3,1154,69,no_sensor_readings,[]
2010-01-05 00:05:00,M002,0,no_sensor_readings,3,1156,250,no_sensor_readings,[]
2010-01-05 00:05:00,M008,0,no_sensor_readings,3,678,908,no_sensor_readings,[]
2010-01-05 00:05:00,M026,0,no_sensor_readings,3,568,1045,no_sensor_readings,[]
2010-01-05 00:05:00,M007,0,no_sensor_readings,3,467,1075,no_sensor_readings,[]
2010-01-05 00:05:00,M006,0,no_sensor_readings,3,762,1135,no_sensor_readings,[]
2010-01-05 00:05:00,M024,0,no_sensor_readings,3,163,209,no_sensor_readings,[]
2010-01-05 00:06:00,M020,0,no_sensor_readings,4,161,889,no_sensor_readings,[]
2010-01-05 00:06:00,M028,0,no_sensor_readings,4,209,964,no_sensor_readings,[]
2010-01-05 00:06:00,M021,0,no_sensor_readings,4,98,1079,no_sensor_readings,[]
2010-01-05 00:06:00,M013,0,no_sensor_readings,4,422,689,no_sensor_readings,[]
2010-01-05 00:06:00,M025,0,no_sensor_readings,4,246,626,no_sensor_readings,[]
2010-01-05 00:06:00,M009,0,no_sensor_readings,4,599,655,no_sensor_readings,[]
2010-01-05 00:06:00,M010,0,no_sensor_readings,4,716,344,no_sensor_readings,[]
2010-01-05 00:06:00,M012,0,no_sensor_readings,4,716,150,no_sensor_readings,[]
2010-01-05 00:06:00,M014,0,no_sensor_readings,4,453,77,no_sensor_readings,[]
2010-01-05 00:06:00,M019,0,no_sensor_readings,4,532,787,no_sensor_readings,[]
2010-01-05 00:06:00,M022,0,no_sensor_readings,4,630,104,no_sensor_readings,[]
2010-01-05 00:06:00,M023,0,no_sensor_readings,4,543,146,no_sensor_readings,[]
2010-01-05 00:06:00,M027,0,no_sensor_readings,4,974,495,no_sensor_readings,[]
2010-01-05 00:06:00,D003,0,no_sensor_readings,4,449,27,no_sensor_readings,[]
2010-01-05 00:06:00,M015,0,no_sensor_readings,4,455,184,no_sensor_readings,[]
2010-01-05 00:06:00,M011,0,no_sensor_readings,4,597,340,no_sensor_readings,[]
2010-01-05 00:06:00,M016,0,no_sensor_readings,4,478,265,no_sensor_readings,[]
2010-01-05 00:06:00,M017,0,no_sensor_readings,4,528,447,no_sensor_readings,[]
2010-01-05 00:06:00,M018,0,no_sensor_readings,4,392,451,no_sensor_readings,[]
2010-01-05 00:06:00,D002,0,no_sensor_readings,4,1093,163,no_sensor_readings,[]
2010-01-05 00:06:00,M003,0,no_sensor_readings,4,918,148,no_sensor_readings,[]
2010-01-05 00:06:00,M004,0,no_sensor_readings,4,818,906,no_sensor_readings,[]
2010-01-05 00:06:00,M005,0,no_sensor_readings,4,1043,1210,no_sensor_readings,[]
2010-01-05 00:06:00,D001,0,no_sensor_readings,4,1160,15,no_sensor_readings,[]
2010-01-05 00:06:00,M001,0,no_sensor_readings,4,1154,69,no_sensor_readings,[]
2010-01-05 00:06:00,M002,0,no_sensor_readings,4,1156,250,no_sensor_readings,[]
2010-01-05 00:06:00,M008,0,no_sensor_readings,4,678,908,no_sensor_readings,[]
2010-01-05 00:06:00,M026,0,no_sensor_readings,4,568,1045,no_sensor_readings,[]
2010-01-05 00:06:00,M007,0,no_sensor_readings,4,467,1075,no_sensor_readings,[]
2010-01-05 00:06:00,M006,0,no_sensor_readings,4,762,1135,no_sensor_readings,[]
2010-01-05 00:06:00,M024,0,no_sensor_readings,4,163,209,no_sensor_readings,[]
2010-01-05 00:07:00,M020,0,no_sensor_readings,5,161,889,no_sensor_readings,[]
2010-01-05 00:07:00,M028,0,no_sensor_readings,5,209,964,no_sensor_readings,[]
2010-01-05 00:07:00,M021,0,no_sensor_readings,5,98,1079,no_sensor_readings,[]
2010-01-05 00:07:00,M013,0,no_sensor_readings,5,422,689,no_sensor_readings,[]
2010-01-05 00:07:00,M025,0,no_sensor_readings,5,246,626,no_sensor_readings,[]
2010-01-05 00:07:00,M009,0,no_sensor_readings,5,599,655,no_sensor_readings,[]
2010-01-05 00:07:00,M010,0,no_sensor_readings,5,716,344,no_sensor_readings,[]
2010-01-05 00:07:00,M012,0,no_sensor_readings,5,716,150,no_sensor_readings,[]
2010-01-05 00:07:00,M014,0,no_sensor_readings,5,453,77,no_sensor_readings,[]
2010-01-05 00:07:00,M019,0,no_sensor_readings,5,532,787,no_sensor_readings,[]
2010-01-05 00:07:00,M022,0,no_sensor_readings,5,630,104,no_sensor_readings,[]
2010-01-05 00:07:00,M023,0,no_sensor_readings,5,543,146,no_sensor_readings,[]
2010-01-05 00:07:00,M027,0,no_sensor_readings,5,974,495,no_sensor_readings,[]
2010-01-05 00:07:00,D003,0,no_sensor_readings,5,449,27,no_sensor_readings,[]
2010-01-05 00:07:00,M015,0,no_sensor_readings,5,455,184,no_sensor_readings,[]
2010-01-05 00:07:00,M011,0,no_sensor_readings,5,597,340,no_sensor_readings,[]
2010-01-05 00:07:00,M016,0,no_sensor_readings,5,478,265,no_sensor_readings,[]
2010-01-05 00:07:00,M017,0,no_sensor_readings,5,528,447,no_sensor_readings,[]
2010-01-05 00:07:00,M018,0,no_sensor_readings,5,392,451,no_sensor_readings,[]
2010-01-05 00:07:00,D002,0,no_sensor_readings,5,1093,163,no_sensor_readings,[]
2010-01-05 00:07:00,M003,0,no_sensor_readings,5,918,148,no_sensor_readings,[]
2010-01-05 00:07:00,M004,0,no_sensor_readings,5,818,906,no_sensor_readings,[]
2010-01-05 00:07:00,M005,0,no_sensor_readings,5,1043,1210,no_sensor_readings,[]
2010-01-05 00:07:00,D001,0,no_sensor_readings,5,1160,15,no_sensor_readings,[]
2010-01-05 00:07:00,M001,0,no_sensor_readings,5,1154,69,no_sensor_readings,[]
2010-01-05 00:07:00,M002,0,no_sensor_readings,5,1156,250,no_sensor_readings,[]
2010-01-05 00:07:00,M008,0,no_sensor_readings,5,678,908,no_sensor_readings,[]
2010-01-05 00:07:00,M026,0,no_sensor_readings,5,568,1045,no_sensor_readings,[]
2010-01-05 00:07:00,M007,0,no_sensor_readings,5,467,1075,no_sensor_readings,[]
2010-01-05 00:07:00,M006,0,no_sensor_readings,5,762,1135,no_sensor_readings,[]
2010-01-05 00:07:00,M024,0,no_sensor_readings,5,163,209,no_sensor_readings,[]
2010-01-05 00:08:00,M020,0,no_sensor_readings,6,161,889,no_sensor_readings,[]
2010-01-05 00:08:00,M028,0,no_sensor_readings,6,209,964,no_sensor_readings,[]
2010-01-05 00:08:00,M021,0,no_sensor_readings,6,98,1079,no_sensor_readings,[]
2010-01-05 00:08:00,M013,0,no_sensor_readings,6,422,689,no_sensor_readings,[]
2010-01-05 00:08:00,M025,0,no_sensor_readings,6,246,626,no_sensor_readings,[]
2010-01-05 00:08:00,M009,0,no_sensor_readings,6,599,655,no_sensor_readings,[]
2010-01-05 00:08:00,M010,0,no_sensor_readings,6,716,344,no_sensor_readings,[]
2010-01-05 00:08:00,M012,0,no_sensor_readings,6,716,150,no_sensor_readings,[]
2010-01-05 00:08:00,M014,0,no_sensor_readings,6,453,77,no_sensor_readings,[]
2010-01-05 00:08:00,M019,0,no_sensor_readings,6,532,787,no_sensor_readings,[]
2010-01-05 00:08:00,M022,0,no_sensor_readings,6,630,104,no_sensor_readings,[]
2010-01-05 00:08:00,M023,0,no_sensor_readings,6,543,146,no_sensor_readings,[]
2010-01-05 00:08:00,M027,0,no_sensor_readings,6,974,495,no_sensor_readings,[]
2010-01-05 00:08:00,D003,0,no_sensor_readings,6,449,27,no_sensor_readings,[]
2010-01-05 00:08:00,M015,0,no_sensor_readings,6,455,184,no_sensor_readings,[]
2010-01-05 00:08:00,M011,0,no_sensor_readings,6,597,340,no_sensor_readings,[]
2010-01-05 00:08:00,M016,0,no_sensor_readings,6,478,265,no_sensor_readings,[]
2010-01-05 00:08:00,M017,0,no_sensor_readings,6,528,447,no_sensor_readings,[]
2010-01-05 00:08:00,M018,0,no_sensor_readings,6,392,451,no_sensor_readings,[]
2010-01-05 00:08:00,D002,0,no_sensor_readings,6,1093,163,no_sensor_readings,[]
2010-01-05 00:08:00,M003,0,no_sensor_readings,6,918,148,no_sensor_readings,[]
2010-01-05 00:08:00,M004,0,no_sensor_readings,6,818,906,no_sensor_readings,[]
2010-01-05 00:08:00,M005,0,no_sensor_readings,6,1043,1210,no_sensor_readings,[]
2010-01-05 00:08:00,D001,0,no_sensor_readings,6,1160,15,no_sensor_readings,[]
2010-01-05 00:08:00,M001,0,no_sensor_readings,6,1154,69,no_sensor_readings,[]
2010-01-05 00:08:00,M002,0,no_sensor_readings,6,1156,250,no_sensor_readings,[]
2010-01-05 00:08:00,M008,0,no_sensor_readings,6,678,908,no_sensor_readings,[]
2010-01-05 00:08:00,M026,0,no_sensor_readings,6,568,1045,no_sensor_readings,[]
2010-01-05 00:08:00,M007,0,no_sensor_readings,6,467,1075,no_sensor_readings,[]
2010-01-05 00:08:00,M006,0,no_sensor_readings,6,762,1135,no_sensor_readings,[]
2010-01-05 00:08:00,M024,0,no_sensor_readings,6,163,209,no_sensor_readings,[]
2010-01-05 00:09:00,M020,0,no_sensor_readings,7,161,889,no_sensor_readings,[]
2010-01-05 00:09:00,M028,0,no_sensor_readings,7,209,964,no_sensor_readings,[]
2010-01-05 00:09:00,M021,0,no_sensor_readings,7,98,1079,no_sensor_readings,[]
2010-01-05 00:09:00,M013,0,no_sensor_readings,7,422,689,no_sensor_readings,[]
2010-01-05 00:09:00,M025,0,no_sensor_readings,7,246,626,no_sensor_readings,[]
2010-01-05 00:09:00,M009,0,no_sensor_readings,7,599,655,no_sensor_readings,[]
2010-01-05 00:09:00,M010,0,no_sensor_readings,7,716,344,no_sensor_readings,[]
2010-01-05 00:09:00,M012,0,no_sensor_readings,7,716,150,no_sensor_readings,[]
2010-01-05 00:09:00,M014,0,no_sensor_readings,7,453,77,no_sensor_readings,[]
2010-01-05 00:09:00,M019,0,no_sensor_readings,7,532,787,no_sensor_readings,[]
2010-01-05 00:09:00,M022,0,no_sensor_readings,7,630,104,no_sensor_readings,[]
2010-01-05 00:09:00,M023,0,no_sensor_readings,7,543,146,no_sensor_readings,[]
2010-01-05 00:09:00,M027,0,no_sensor_readings,7,974,495,no_sensor_readings,[]
2010-01-05 00:09:00,D003,0,no_sensor_readings,7,449,27,no_sensor_readings,[]
2010-01-05 00:09:00,M015,0,no_sensor_readings,7,455,184,no_sensor_readings,[]
2010-01-05 00:09:00,M011,0,no_sensor_readings,7,597,340,no_sensor_readings,[]
2010-01-05 00:09:00,M016,0,no_sensor_readings,7,478,265,no_sensor_readings,[]
2010-01-05 00:09:00,M017,0,no_sensor_readings,7,528,447,no_sensor_readings,[]
2010-01-05 00:09:00,M018,0,no_sensor_readings,7,392,451,no_sensor_readings,[]
2010-01-05 00:09:00,D002,0,no_sensor_readings,7,1093,163,no_sensor_readings,[]
2010-01-05 00:09:00,M003,0,no_sensor_readings,7,918,148,no_sensor_readings,[]
2010-01-05 00:09:00,M004,0,no_sensor_readings,7,818,906,no_sensor_readings,[]
2010-01-05 00:09:00,M005,0,no_sensor_readings,7,1043,1210,no_sensor_readings,[]
2010-01-05 00:09:00,D001,0,no_sensor_readings,7,1160,15,no_sensor_readings,[]
2010-01-05 00:09:00,M001,0,no_sensor_readings,7,1154,69,no_sensor_readings,[]
2010-01-05 00:09:00,M002,0,no_sensor_readings,7,1156,250,no_sensor_readings,[]
2010-01-05 00:09:00,M008,0,no_sensor_readings,7,678,908,no_sensor_readings,[]
2010-01-05 00:09:00,M026,0,no_sensor_readings,7,568,1045,no_sensor_readings,[]
2010-01-05 00:09:00,M007,0,no_sensor_readings,7,467,1075,no_sensor_readings,[]
2010-01-05 00:09:00,M006,0,no_sensor_readings,7,762,1135,no_sensor_readings,[]
2010-01-05 00:09:00,M024,0,no_sensor_readings,7,163,209,no_sensor_readings,[]
2010-01-05 00:10:00,M020,0,no_sensor_readings,8,161,889,no_sensor_readings,[]
2010-01-05 00:10:00,M028,0,no_sensor_readings,8,209,964,no_sensor_readings,[]
2010-01-05 00:10:00,M021,0,no_sensor_readings,8,98,1079,no_sensor_readings,[]
2010-01-05 00:10:00,M013,0,no_sensor_readings,8,422,689,no_sensor_readings,[]
2010-01-05 00:10:00,M025,0,no_sensor_readings,8,246,626,no_sensor_readings,[]
2010-01-05 00:10:00,M009,0,no_sensor_readings,8,599,655,no_sensor_readings,[]
2010-01-05 00:10:00,M010,0,no_sensor_readings,8,716,344,no_sensor_readings,[]
2010-01-05 00:10:00,M012,0,no_sensor_readings,8,716,150,no_sensor_readings,[]
2010-01-05 00:10:00,M014,0,no_sensor_readings,8,453,77,no_sensor_readings,[]
2010-01-05 00:10:00,M019,0,no_sensor_readings,8,532,787,no_sensor_readings,[]
2010-01-05 00:10:00,M022,0,no_sensor_readings,8,630,104,no_sensor_readings,[]
2010-01-05 00:10:00,M023,0,no_sensor_readings,8,543,146,no_sensor_readings,[]
2010-01-05 00:10:00,M027,0,no_sensor_readings,8,974,495,no_sensor_readings,[]
2010-01-05 00:10:00,D003,0,no_sensor_readings,8,449,27,no_sensor_readings,[]
2010-01-05 00:10:00,M015,0,no_sensor_readings,8,455,184,no_sensor_readings,[]
2010-01-05 00:10:00,M011,0,no_sensor_readings,8,597,340,no_sensor_readings,[]
2010-01-05 00:10:00,M016,0,no_sensor_readings,8,478,265,no_sensor_readings,[]
2010-01-05 00:10:00,M017,0,no_sensor_readings,8,528,447,no_sensor_readings,[]
2010-01-05 00:10:00,M018,0,no_sensor_readings,8,392,451,no_sensor_readings,[]
2010-01-05 00:10:00,D002,0,no_sensor_readings,8,1093,163,no_sensor_readings,[]
2010-01-05 00:10:00,M003,0,no_sensor_readings,8,918,148,no_sensor_readings,[]
2010-01-05 00:10:00,M004,0,no_sensor_readings,8,818,906,no_sensor_readings,[]
2010-01-05 00:10:00,M005,0,no_sensor_readings,8,1043,1210,no_sensor_readings,[]
2010-01-05 00:10:00,D001,0,no_sensor_readings,8,1160,15,no_sensor_readings,[]
2010-01-05 00:10:00,M001,0,no_sensor_readings,8,1154,69,no_sensor_readings,[]
2010-01-05 00:10:00,M002,0,no_sensor_readings,8,1156,250,no_sensor_readings,[]
2010-01-05 00:10:00,M008,0,no_sensor_readings,8,678,908,no_sensor_readings,[]
2010-01-05 00:10:00,M026,0,no_sensor_readings,8,568,1045,no_sensor_readings,[]
2010-01-05 00:10:00,M007,0,no_sensor_readings,8,467,1075,no_sensor_readings,[]
2010-01-05 00:10:00,M006,0,no_sensor_readings,8,762,1135,no_sensor_readings,[]
2010-01-05 00:10:00,M024,0,no_sensor_readings,8,163,209,no_sensor_readings,[]
2010-01-05 00:11:00,M020,0,no_sensor_readings,9,161,889,no_sensor_readings,[]
2010-01-05 00:11:00,M028,0,no_sensor_readings,9,209,964,no_sensor_readings,[]
2010-01-05 00:11:00,M021,0,no_sensor_readings,9,98,1079,no_sensor_readings,[]
2010-01-05 00:11:00,M013,0,no_sensor_readings,9,422,689,no_sensor_readings,[]
2010-01-05 00:11:00,M025,0,no_sensor_readings,9,246,626,no_sensor_readings,[]
2010-01-05 00:11:00,M009,0,no_sensor_readings,9,599,655,no_sensor_readings,[]
2010-01-05 00:11:00,M010,0,no_sensor_readings,9,716,344,no_sensor_readings,[]
2010-01-05 00:11:00,M012,0,no_sensor_readings,9,716,150,no_sensor_readings,[]
2010-01-05 00:11:00,M014,0,no_sensor_readings,9,453,77,no_sensor_readings,[]
2010-01-05 00:11:00,M019,0,no_sensor_readings,9,532,787,no_sensor_readings,[]
2010-01-05 00:11:00,M022,0,no_sensor_readings,9,630,104,no_sensor_readings,[]
2010-01-05 00:11:00,M023,0,no_sensor_readings,9,543,146,no_sensor_readings,[]
2010-01-05 00:11:00,M027,0,no_sensor_readings,9,974,495,no_sensor_readings,[]
2010-01-05 00:11:00,D003,0,no_sensor_readings,9,449,27,no_sensor_readings,[]
2010-01-05 00:11:00,M015,0,no_sensor_readings,9,455,184,no_sensor_readings,[]
2010-01-05 00:11:00,M011,0,no_sensor_readings,9,597,340,no_sensor_readings,[]
2010-01-05 00:11:00,M016,0,no_sensor_readings,9,478,265,no_sensor_readings,[]
2010-01-05 00:11:00,M017,0,no_sensor_readings,9,528,447,no_sensor_readings,[]
2010-01-05 00:11:00,M018,0,no_sensor_readings,9,392,451,no_sensor_readings,[]
2010-01-05 00:11:00,D002,0,no_sensor_readings,9,1093,163,no_sensor_readings,[]
2010-01-05 00:11:00,M003,0,no_sensor_readings,9,918,148,no_sensor_readings,[]
2010-01-05 00:11:00,M004,0,no_sensor_readings,9,818,906,no_sensor_readings,[]
2010-01-05 00:11:00,M005,0,no_sensor_readings,9,1043,1210,no_sensor_readings,[]
2010-01-05 00:11:00,D001,0,no_sensor_readings,9,1160,15,no_sensor_readings,[]
2010-01-05 00:11:00,M001,0,no_sensor_readings,9,1154,69,no_sensor_readings,[]
2010-01-05 00:11:00,M002,0,no_sensor_readings,9,1156,250,no_sensor_readings,[]
2010-01-05 00:11:00,M008,0,no_sensor_readings,9,678,908,no_sensor_readings,[]
2010-01-05 00:11:00,M026,0,no_sensor_readings,9,568,1045,no_sensor_readings,[]
2010-01-05 00:11:00,M007,0,no_sensor_readings,9,467,1075,no_sensor_readings,[]
2010-01-05 00:11:00,M006,0,no_sensor_readings,9,762,1135,no_sensor_readings,[]
2010-01-05 00:11:00,M024,0,no_sensor_readings,9,163,209,no_sensor_readings,[]
2010-01-05 00:12:00,M020,0,no_sensor_readings,10,161,889,no_sensor_readings,[]
2010-01-05 00:12:00,M028,0,no_sensor_readings,10,209,964,no_sensor_readings,[]
2010-01-05 00:12:00,M021,0,no_sensor_readings,10,98,1079,no_sensor_readings,[]
2010-01-05 00:12:00,M013,0,no_sensor_readings,10,422,689,no_sensor_readings,[]
2010-01-05 00:12:00,M025,0,no_sensor_readings,10,246,626,no_sensor_readings,[]
2010-01-05 00:12:00,M009,0,no_sensor_readings,10,599,655,no_sensor_readings,[]
2010-01-05 00:12:00,M010,0,no_sensor_readings,10,716,344,no_sensor_readings,[]
2010-01-05 00:12:00,M012,0,no_sensor_readings,10,716,150,no_sensor_readings,[]
2010-01-05 00:12:00,M014,0,no_sensor_readings,10,453,77,no_sensor_readings,[]
2010-01-05 00:12:00,M019,0,no_sensor_readings,10,532,787,no_sensor_readings,[]
2010-01-05 00:12:00,M022,0,no_sensor_readings,10,630,104,no_sensor_readings,[]
2010-01-05 00:12:00,M023,0,no_sensor_readings,10,543,146,no_sensor_readings,[]
2010-01-05 00:12:00,M027,0,no_sensor_readings,10,974,495,no_sensor_readings,[]
2010-01-05 00:12:00,D003,0,no_sensor_readings,10,449,27,no_sensor_readings,[]
2010-01-05 00:12:00,M015,0,no_sensor_readings,10,455,184,no_sensor_readings,[]
2010-01-05 00:12:00,M011,0,no_sensor_readings,10,597,340,no_sensor_readings,[]
2010-01-05 00:12:00,M016,0,no_sensor_readings,10,478,265,no_sensor_readings,[]
2010-01-05 00:12:00,M017,0,no_sensor_readings,10,528,447,no_sensor_readings,[]
2010-01-05 00:12:00,M018,0,no_sensor_readings,10,392,451,no_sensor_readings,[]
2010-01-05 00:12:00,D002,0,no_sensor_readings,10,1093,163,no_sensor_readings,[]
2010-01-05 00:12:00,M003,0,no_sensor_readings,10,918,148,no_sensor_readings,[]
2010-01-05 00:12:00,M004,0,no_sensor_readings,10,818,906,no_sensor_readings,[]
2010-01-05 00:12:00,M005,0,no_sensor_readings,10,1043,1210,no_sensor_readings,[]
2010-01-05 00:12:00,D001,0,no_sensor_readings,10,1160,15,no_sensor_readings,[]
2010-01-05 00:12:00,M001,0,no_sensor_readings,10,1154,69,no_sensor_readings,[]
2010-01-05 00:12:00,M002,0,no_sensor_readings,10,1156,250,no_sensor_readings,[]
2010-01-05 00:12:00,M008,0,no_sensor_readings,10,678,908,no_sensor_readings,[]
2010-01-05 00:12:00,M026,0,no_sensor_readings,10,568,1045,no_sensor_readings,[]
2010-01-05 00:12:00,M007,0,no_sensor_readings,10,467,1075,no_sensor_readings,[]
2010-01-05 00:12:00,M006,0,no_sensor_readings,10,762,1135,no_sensor_readings,[]
2010-01-05 00:12:00,M024,0,no_sensor_readings,10,163,209,no_sensor_readings,[]
