time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,185227,2009-12-17 09:58:24.000037,M025,OFF,,,2009-12-17 09:58:24.000037,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_OFF,0 days 00:00:01.000018,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
12,185228,2009-12-17 09:58:29.000073,M025,ON,,,2009-12-17 09:58:29.000073,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:05.000036,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
13,185229,2009-12-17 09:58:30.000092,M025,OFF,,,2009-12-17 09:58:30.000092,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_OFF,0 days 00:00:01.000019,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
14,185230,2009-12-17 09:58:49.000091,M025,ON,,,2009-12-17 09:58:49.000091,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:18.999999,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
15,185231,2009-12-17 09:58:52.000064,M025,OFF,,,2009-12-17 09:58:52.000064,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_OFF,0 days 00:00:02.999973,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
16,185232,2009-12-17 09:59:04.000059,M025,ON,,,2009-12-17 09:59:04.000059,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:11.999995,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
17,185233,2009-12-17 09:59:06.000010,M025,OFF,,,2009-12-17 09:59:06.000010,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_OFF,0 days 00:00:01.999951,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
18,185234,2009-12-17 09:59:08.000030,M025,ON,,,2009-12-17 09:59:08.000030,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:02.000020,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
19,185235,2009-12-17 09:59:11.000049,M025,OFF,,,2009-12-17 09:59:11.000049,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_OFF,0 days 00:00:03.000019,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
20,185236,2009-12-17 09:59:20.000044,M025,ON,,,2009-12-17 09:59:20.000044,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:08.999995,6,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
