time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,10752,2009-11-20 13:18:38.000009,M025,OFF,,,2009-11-20 13:18:38.000009,,['Read'],1,Read,Read,str,False,Relax,"[567, 1308]",2009-11-20,13,afternoon,fri,M025_OFF,0 days 00:00:01.999918,7,0,567,1308,1,Read,['Read'],10,0
12,10753,2009-11-20 13:18:49.000097,M025,ON,,,2009-11-20 13:18:49.000097,,['Read'],1,Read,Read,str,False,Relax,"[567, 1308]",2009-11-20,13,afternoon,fri,M025_ON,0 days 00:00:11.000088,7,0,567,1308,1,Read,['Read'],10,0
13,10754,2009-11-20 13:18:53.000082,M025,OFF,,,2009-11-20 13:18:53.000082,,['Read'],1,Read,Read,str,False,Relax,"[567, 1308]",2009-11-20,13,afternoon,fri,M025_OFF,0 days 00:00:03.999985,7,0,567,1308,1,Read,['Read'],10,0
14,10755,2009-11-20 13:18:58.000001,M019,ON,,,2009-11-20 13:18:58.000001,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-11-20,13,afternoon,fri,M019_ON,0 days 00:00:04.999919,7,0,1233,1682,1,Read,['Read'],10,0
15,10756,2009-11-20 13:19:01.000053,M008,ON,,,2009-11-20 13:19:01.000053,,['Read'],1,Read,Read,str,False,Relax,"[1475, 1943]",2009-11-20,13,afternoon,fri,M008_ON,0 days 00:00:03.000052,7,0,1475,1943,1,Read,['Read'],10,0
16,10757,2009-11-20 13:19:02.000034,M019,OFF,,,2009-11-20 13:19:02.000034,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-11-20,13,afternoon,fri,M019_OFF,0 days 00:00:00.999981,7,0,1233,1682,1,Read,['Read'],10,0
17,10758,2009-11-20 13:19:02.000080,M026,ON,,,2009-11-20 13:19:02.000080,,['Read'],1,Read,Read,str,False,Relax,"[1332, 2242]",2009-11-20,13,afternoon,fri,M026_ON,0 days 00:00:00.000046,7,0,1332,2242,1,Read,['Read'],10,0
18,10759,2009-11-20 13:19:05.000072,M006,ON,,,2009-11-20 13:19:05.000072,,['Read'],1,Read,Read,str,False,Relax,"[1651, 2439]",2009-11-20,13,afternoon,fri,M006_ON,0 days 00:00:02.999992,7,0,1651,2439,1,Read,['Read'],10,0
19,10760,2009-11-20 13:19:06.000091,M008,OFF,,,2009-11-20 13:19:06.000091,,['Read'],1,Read,Read,str,False,Relax,"[1475, 1943]",2009-11-20,13,afternoon,fri,M008_OFF,0 days 00:00:01.000019,7,0,1475,1943,1,Read,['Read'],10,0
20,10761,2009-11-20 13:19:09.000083,M026,OFF,,,2009-11-20 13:19:09.000083,,['Read'],1,Read,Read,str,False,Relax,"[1332, 2242]",2009-11-20,13,afternoon,fri,M026_OFF,0 days 00:00:02.999992,7,0,1332,2242,1,Read,['Read'],10,0
