time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,211166,2009-12-21 10:23:24.000045,M025,ON,,,2009-12-21 10:23:24.000045,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:01.999982,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
12,211167,2009-12-21 10:23:28.000064,M025,OFF,,,2009-12-21 10:23:28.000064,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:04.000019,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
13,211168,2009-12-21 10:23:49.000080,M025,ON,,,2009-12-21 10:23:49.000080,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:21.000016,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
14,211169,2009-12-21 10:23:55.000076,M025,OFF,,,2009-12-21 10:23:55.000076,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:05.999996,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
15,211170,2009-12-21 10:23:58.000093,M025,ON,,,2009-12-21 10:23:58.000093,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:03.000017,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
16,211171,2009-12-21 10:24:03.000034,M025,OFF,,,2009-12-21 10:24:03.000034,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:04.999941,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
17,211172,2009-12-21 10:24:03.000079,M025,ON,,,2009-12-21 10:24:03.000079,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:00.000045,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
18,211173,2009-12-21 10:24:05.000060,M025,OFF,,,2009-12-21 10:24:05.000060,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:01.999981,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
19,211174,2009-12-21 10:24:10.000088,M025,ON,,,2009-12-21 10:24:10.000088,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:05.000028,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
20,211175,2009-12-21 10:24:12.000076,M025,OFF,,,2009-12-21 10:24:12.000076,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:01.999988,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
