time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,112405,2009-12-06 12:23:44.000018,M025,ON,,,2009-12-06 12:23:44.000018,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:01.999953,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
12,112406,2009-12-06 12:23:48.000085,M025,OFF,,,2009-12-06 12:23:48.000085,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_OFF,0 days 00:00:04.000067,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
13,112407,2009-12-06 12:23:49.000069,M025,ON,,,2009-12-06 12:23:49.000069,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:00.999984,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
14,112408,2009-12-06 12:23:57.000042,M025,OFF,,,2009-12-06 12:23:57.000042,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_OFF,0 days 00:00:07.999973,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
15,112409,2009-12-06 12:24:13.000025,M025,ON,,,2009-12-06 12:24:13.000025,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:15.999983,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
16,112410,2009-12-06 12:24:16.000017,M025,OFF,,,2009-12-06 12:24:16.000017,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_OFF,0 days 00:00:02.999992,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
17,112411,2009-12-06 12:24:59.000043,M025,ON,,,2009-12-06 12:24:59.000043,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:43.000026,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
18,112412,2009-12-06 12:25:04.000031,M001,ON,,,2009-12-06 12:25:04.000031,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[2450, 296]",2009-12-06,12,afternoon,sun,M001_ON,0 days 00:00:04.999988,6,0,2450,296,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
19,112413,2009-12-06 12:25:05.000045,M025,OFF,,,2009-12-06 12:25:05.000045,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-12-06,12,afternoon,sun,M025_OFF,0 days 00:00:01.000014,6,0,567,1308,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
20,112414,2009-12-06 12:25:08.000096,M001,OFF,,,2009-12-06 12:25:08.000096,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[2450, 296]",2009-12-06,12,afternoon,sun,M001_OFF,0 days 00:00:03.000051,6,0,2450,296,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
