time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,4972,2009-11-19 17:28:21.000056,M023,ON,,,2009-11-19 17:28:21.000056,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:00.999979,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,0
12,4973,2009-11-19 17:28:23.000037,M015,OFF,,,2009-11-19 17:28:23.000037,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-19,17,evening,thu,M015_OFF,0 days 00:00:01.999981,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,0
13,4974,2009-11-19 17:28:26.000020,M023,OFF,,,2009-11-19 17:28:26.000020,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:02.999983,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,0
14,4975,2009-11-19 17:28:27.000032,M023,ON,,,2009-11-19 17:28:27.000032,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:01.000012,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,0
15,4976,2009-11-19 17:28:28.000011,M015,ON,,,2009-11-19 17:28:28.000011,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-19,17,evening,thu,M015_ON,0 days 00:00:00.999979,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,0
16,4977,2009-11-19 17:28:30.000094,M023,OFF,,,2009-11-19 17:28:30.000094,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:02.000083,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,0
17,4978,2009-11-19 17:28:31.000039,M015,OFF,,,2009-11-19 17:28:31.000039,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-19,17,evening,thu,M015_OFF,0 days 00:00:00.999945,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,0
18,4979,2009-11-19 17:28:31.000084,M023,ON,,,2009-11-19 17:28:31.000084,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:00.000045,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,0
19,4980,2009-11-19 17:28:36.000081,M022,ON,,,2009-11-19 17:28:36.000081,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-11-19,17,evening,thu,M022_ON,0 days 00:00:04.999997,5,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],8,0
20,4981,2009-11-19 17:28:39.000004,M014,OFF,,,2009-11-19 17:28:39.000004,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_OFF,0 days 00:00:02.999923,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
