time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,2250,2009-11-19 12:20:37.000008,M023,ON,,,2009-11-19 12:20:37.000008,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:27.999964,5,0,1223,370,1,no_activity,[],5,0
12,2251,2009-11-19 12:20:40.000070,M014,ON,,,2009-11-19 12:20:40.000070,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-11-19,12,afternoon,thu,M014_ON,0 days 00:00:03.000062,5,0,992,238,1,no_activity,[],5,0
13,2252,2009-11-19 12:20:44.000031,M014,OFF,,,2009-11-19 12:20:44.000031,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-11-19,12,afternoon,thu,M014_OFF,0 days 00:00:03.999961,5,0,992,238,1,no_activity,[],5,0
14,2253,2009-11-19 12:20:45.000013,M023,OFF,,,2009-11-19 12:20:45.000013,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:00.999982,5,0,1223,370,1,no_activity,[],5,0
15,2254,2009-11-19 12:20:49.000070,M023,ON,,,2009-11-19 12:20:49.000070,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:04.000057,5,0,1223,370,1,no_activity,[],5,0
16,2255,2009-11-19 12:20:56.000028,M023,OFF,,,2009-11-19 12:20:56.000028,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:06.999958,5,0,1223,370,1,no_activity,[],5,0
17,2256,2009-11-19 12:21:02.000017,M023,ON,,,2009-11-19 12:21:02.000017,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:05.999989,5,0,1223,370,1,no_activity,[],5,0
18,2257,2009-11-19 12:21:04.000038,M023,OFF,,,2009-11-19 12:21:04.000038,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:02.000021,5,0,1223,370,1,no_activity,[],5,0
19,2258,2009-11-19 12:21:06.000096,M023,ON,,,2009-11-19 12:21:06.000096,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:02.000058,5,0,1223,370,1,no_activity,[],5,0
20,2259,2009-11-19 12:21:10.000058,M023,OFF,,,2009-11-19 12:21:10.000058,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:03.999962,5,0,1223,370,1,no_activity,[],5,0
