time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,5395,2009-11-19 17:52:36.000020,M014,OFF,,,2009-11-19 17:52:36.000020,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_OFF,0 days 00:00:05.999959,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,1
12,5396,2009-11-19 17:52:41.000042,M023,OFF,,,2009-11-19 17:52:41.000042,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:05.000022,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
13,5397,2009-11-19 17:52:49.000015,M023,ON,,,2009-11-19 17:52:49.000015,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:07.999973,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
14,5398,2009-11-19 17:52:51.000039,M023,OFF,,,2009-11-19 17:52:51.000039,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:02.000024,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
15,5399,2009-11-19 17:52:52.000023,M023,ON,,,2009-11-19 17:52:52.000023,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:00.999984,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
16,5400,2009-11-19 17:52:54.000011,M023,OFF,,,2009-11-19 17:52:54.000011,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:01.999988,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
17,5401,2009-11-19 17:52:59.000043,M023,ON,,,2009-11-19 17:52:59.000043,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:05.000032,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
18,5402,2009-11-19 17:53:05.000000,M023,OFF,,,2009-11-19 17:53:05.000000,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:05.999957,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
19,5403,2009-11-19 17:53:51.000090,M023,ON,,,2009-11-19 17:53:51.000090,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_ON,0 days 00:00:46.000090,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
20,5404,2009-11-19 17:53:57.000026,M023,OFF,,,2009-11-19 17:53:57.000026,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:05.999936,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,1
