time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,200674,2009-12-19 12:31:49.000088,M024,OFF,,,2009-12-19 12:31:49.000088,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:03.000085,4,0,486,394,1,Meditate,['Meditate'],0,3
12,200675,2009-12-19 12:31:53.000005,M024,ON,,,2009-12-19 12:31:53.000005,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:03.999917,4,0,486,394,1,Meditate,['Meditate'],0,3
13,200676,2009-12-19 12:31:59.000007,M024,OFF,,,2009-12-19 12:31:59.000007,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:06.000002,4,0,486,394,1,Meditate,['Meditate'],0,3
14,200677,2009-12-19 12:32:12.000034,M024,ON,,,2009-12-19 12:32:12.000034,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:13.000027,4,0,486,394,1,Meditate,['Meditate'],0,3
15,200678,2009-12-19 12:32:17.000089,M024,OFF,,,2009-12-19 12:32:17.000089,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:05.000055,4,0,486,394,1,Meditate,['Meditate'],0,3
16,200679,2009-12-19 12:32:21.000074,M024,ON,,,2009-12-19 12:32:21.000074,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:03.999985,4,0,486,394,1,Meditate,['Meditate'],0,3
17,200680,2009-12-19 12:32:26.000030,M024,OFF,,,2009-12-19 12:32:26.000030,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:04.999956,4,0,486,394,1,Meditate,['Meditate'],0,3
18,200681,2009-12-19 12:32:28.000088,M024,ON,,,2009-12-19 12:32:28.000088,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:02.000058,4,0,486,394,1,Meditate,['Meditate'],0,3
19,200682,2009-12-19 12:32:37.000071,M024,OFF,,,2009-12-19 12:32:37.000071,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:08.999983,4,0,486,394,1,Meditate,['Meditate'],0,3
20,200683,2009-12-19 12:32:40.000059,M024,ON,,,2009-12-19 12:32:40.000059,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:02.999988,4,0,486,394,1,Meditate,['Meditate'],0,3
