time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,157081,2011-04-20 07:49:12.178419,M025,ON,,,2011-04-20 07:49:12.178419,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:15.215487,1,0,1327,738,1,Respirate,['Respirate'],16,4
12,157082,2011-04-20 07:49:13.915502,M025,OFF,,,2011-04-20 07:49:13.915502,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:01.737083,1,0,1327,738,1,Respirate,['Respirate'],16,4
13,157083,2011-04-20 07:49:20.049049,M025,ON,,,2011-04-20 07:49:20.049049,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:06.133547,1,0,1327,738,1,Respirate,['Respirate'],16,4
14,157084,2011-04-20 07:49:24.359462,M025,OFF,,,2011-04-20 07:49:24.359462,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:04.310413,1,0,1327,738,1,Respirate,['Respirate'],16,4
15,157085,2011-04-20 07:49:27.922159,M025,ON,,,2011-04-20 07:49:27.922159,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:03.562697,1,0,1327,738,1,Respirate,['Respirate'],16,4
16,157086,2011-04-20 07:49:35.482122,M026,ON,,,2011-04-20 07:49:35.482122,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1254, 883]",2011-04-20,7,early_morning,wed,M026_ON,0 days 00:00:07.559963,1,0,1254,883,1,Respirate,['Respirate'],16,4
17,157087,2011-04-20 07:49:36.775177,M026,OFF,,,2011-04-20 07:49:36.775177,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1254, 883]",2011-04-20,7,early_morning,wed,M026_OFF,0 days 00:00:01.293055,1,0,1254,883,1,Respirate,['Respirate'],16,4
18,157088,2011-04-20 07:49:37.377413,M025,OFF,,,2011-04-20 07:49:37.377413,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:00.602236,1,0,1327,738,1,Respirate,['Respirate'],16,4
19,157089,2011-04-20 07:49:40.277044,M025,ON,,,2011-04-20 07:49:40.277044,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:02.899631,1,0,1327,738,1,Respirate,['Respirate'],16,4
20,157090,2011-04-20 07:49:42.493167,M025,OFF,,,2011-04-20 07:49:42.493167,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_OFF,0 days 00:00:02.216123,1,0,1327,738,1,Respirate,['Respirate'],16,4
