time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,145791,2011-04-19 09:51:46.02509,M018,OFF,Meal_Preparation,end,2011-04-19 09:51:46.025090,Meal_Preparation end,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-19,9,late_morning,tue,M018_OFF,0 days 00:00:03.492430,2,0,477,743,1,Meal_Preparation,['Meal_Preparation'],8,4
12,145792,2011-04-19 09:51:50.649842,M014,OFF,,,2011-04-19 09:51:50.649842,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-19,9,late_morning,tue,M014_OFF,0 days 00:00:04.624752,2,0,338,614,1,no_activity,[],8,4
13,145793,2011-04-19 09:52:11.099582,M014,ON,Eating,begin,2011-04-19 09:52:11.099582,Eating begin,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_ON,0 days 00:00:20.449740,2,0,338,614,1,Eating,['Eating'],8,4
14,145794,2011-04-19 09:52:14.822389,M014,OFF,,,2011-04-19 09:52:14.822389,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_OFF,0 days 00:00:03.722807,2,0,338,614,1,Eating,['Eating'],8,4
15,145795,2011-04-19 09:52:15.664453,M014,ON,,,2011-04-19 09:52:15.664453,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_ON,0 days 00:00:00.842064,2,0,338,614,1,Eating,['Eating'],8,4
16,145796,2011-04-19 09:52:16.760122,M014,OFF,,,2011-04-19 09:52:16.760122,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_OFF,0 days 00:00:01.095669,2,0,338,614,1,Eating,['Eating'],8,4
17,145797,2011-04-19 09:52:18.048957,M014,ON,,,2011-04-19 09:52:18.048957,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_ON,0 days 00:00:01.288835,2,0,338,614,1,Eating,['Eating'],8,4
18,145798,2011-04-19 09:52:24.636311,M014,OFF,,,2011-04-19 09:52:24.636311,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_OFF,0 days 00:00:06.587354,2,0,338,614,1,Eating,['Eating'],8,4
19,145799,2011-04-19 09:52:52.580744,M014,ON,,,2011-04-19 09:52:52.580744,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_ON,0 days 00:00:27.944433,2,0,338,614,1,Eating,['Eating'],8,4
20,145800,2011-04-19 09:52:53.885016,M014,OFF,,,2011-04-19 09:52:53.885016,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-19,9,late_morning,tue,M014_OFF,0 days 00:00:01.304272,2,0,338,614,1,Eating,['Eating'],8,4
