time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,187331,2011-04-25 23:44:26.699355,M007,ON,,,2011-04-25 23:44:26.699355,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-25,23,night_before_midnight,mon,M007_ON,0 days 00:00:01.305437,5,0,963,271,1,no_activity,[],11,4
12,187332,2011-04-25 23:44:37.570318,M005,ON,,,2011-04-25 23:44:37.570318,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-25,23,night_before_midnight,mon,M005_ON,0 days 00:00:10.870963,5,0,923,357,1,no_activity,[],11,4
13,187333,2011-04-25 23:44:39.570515,M005,OFF,,,2011-04-25 23:44:39.570515,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-25,23,night_before_midnight,mon,M005_OFF,0 days 00:00:02.000197,5,0,923,357,1,no_activity,[],11,4
14,187334,2011-04-25 23:44:46.415887,M003,ON,,,2011-04-25 23:44:46.415887,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-25,23,night_before_midnight,mon,M003_ON,0 days 00:00:06.845372,5,0,785,262,1,no_activity,[],11,4
15,187335,2011-04-25 23:44:47.478135,M007,OFF,,,2011-04-25 23:44:47.478135,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-25,23,night_before_midnight,mon,M007_OFF,0 days 00:00:01.062248,5,0,963,271,1,no_activity,[],11,4
16,187336,2011-04-25 23:44:48.428198,M007,ON,,,2011-04-25 23:44:48.428198,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-25,23,night_before_midnight,mon,M007_ON,0 days 00:00:00.950063,5,0,963,271,1,no_activity,[],11,4
17,187337,2011-04-25 23:44:49.962247,M007,OFF,,,2011-04-25 23:44:49.962247,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-25,23,night_before_midnight,mon,M007_OFF,0 days 00:00:01.534049,5,0,963,271,1,no_activity,[],11,4
18,187338,2011-04-25 23:44:50.88353,M003,OFF,,,2011-04-25 23:44:50.883530,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-25,23,night_before_midnight,mon,M003_OFF,0 days 00:00:00.921283,5,0,785,262,1,no_activity,[],11,4
19,187339,2011-04-25 23:44:59.672082,M007,ON,,,2011-04-25 23:44:59.672082,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-25,23,night_before_midnight,mon,M007_ON,0 days 00:00:08.788552,5,0,963,271,1,no_activity,[],11,4
20,187340,2011-04-25 23:45:00.757709,M007,OFF,,,2011-04-25 23:45:00.757709,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-25,23,night_before_midnight,mon,M007_OFF,0 days 00:00:01.085627,5,0,963,271,1,no_activity,[],11,4
