time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,11621,2011-04-02 17:54:48.99939,M020,OFF,,,2011-04-02 17:54:48.999390,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-02,17,evening,sat,M020_OFF,0 days 00:00:01.770089,6,0,377,359,1,Relax,['Relax'],17,1
12,11622,2011-04-02 17:54:49.821932,M007,ON,,,2011-04-02 17:54:49.821932,,['Relax'],1,Relax,Relax,str,False,Relax,"[963, 271]",2011-04-02,17,evening,sat,M007_ON,0 days 00:00:00.822542,6,0,963,271,1,Relax,['Relax'],17,1
13,11623,2011-04-02 17:54:50.903574,M006,OFF,,,2011-04-02 17:54:50.903574,,['Relax'],1,Relax,Relax,str,False,Relax,"[718, 363]",2011-04-02,17,evening,sat,M006_OFF,0 days 00:00:01.081642,6,0,718,363,1,Relax,['Relax'],17,1
14,11624,2011-04-02 17:54:50.969496,M008,OFF,,,2011-04-02 17:54:50.969496,,['Relax'],1,Relax,Relax,str,False,Relax,"[675, 363]",2011-04-02,17,evening,sat,M008_OFF,0 days 00:00:00.065922,6,0,675,363,1,Relax,['Relax'],17,1
15,11625,2011-04-02 17:54:51.739705,M007,OFF,,,2011-04-02 17:54:51.739705,,['Relax'],1,Relax,Relax,str,False,Relax,"[963, 271]",2011-04-02,17,evening,sat,M007_OFF,0 days 00:00:00.770209,6,0,963,271,1,Relax,['Relax'],17,1
16,11626,2011-04-02 17:54:52.334711,M007,ON,,,2011-04-02 17:54:52.334711,,['Relax'],1,Relax,Relax,str,False,Relax,"[963, 271]",2011-04-02,17,evening,sat,M007_ON,0 days 00:00:00.595006,6,0,963,271,1,Relax,['Relax'],17,1
17,11627,2011-04-02 17:54:53.492454,M007,OFF,,,2011-04-02 17:54:53.492454,,['Relax'],1,Relax,Relax,str,False,Relax,"[963, 271]",2011-04-02,17,evening,sat,M007_OFF,0 days 00:00:01.157743,6,0,963,271,1,Relax,['Relax'],17,1
18,11628,2011-04-02 17:54:58.265524,M009,ON,,,2011-04-02 17:54:58.265524,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-02,17,evening,sat,M009_ON,0 days 00:00:04.773070,6,0,537,339,1,Relax,['Relax'],17,1
19,11629,2011-04-02 17:54:59.100641,M003,ON,,,2011-04-02 17:54:59.100641,,['Relax'],1,Relax,Relax,str,False,Relax,"[785, 262]",2011-04-02,17,evening,sat,M003_ON,0 days 00:00:00.835117,6,0,785,262,1,Relax,['Relax'],17,1
20,11630,2011-04-02 17:54:59.93804,M009,OFF,,,2011-04-02 17:54:59.938040,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-02,17,evening,sat,M009_OFF,0 days 00:00:00.837399,6,0,537,339,1,Relax,['Relax'],17,1
