time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
11,200425,2011-04-27 19:55:47.760564,M009,ON,,,2011-04-27 19:55:47.760564,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_ON,0 days 00:01:10.426655,4,0,537,339,1,Relax,['Relax'],6,4
12,200426,2011-04-27 19:55:48.820537,M009,OFF,,,2011-04-27 19:55:48.820537,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_OFF,0 days 00:00:01.059973,4,0,537,339,1,Relax,['Relax'],6,4
13,200427,2011-04-27 19:57:42.765812,M009,ON,,,2011-04-27 19:57:42.765812,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_ON,0 days 00:01:53.945275,4,0,537,339,1,Relax,['Relax'],6,4
14,200428,2011-04-27 19:57:43.929853,M009,OFF,,,2011-04-27 19:57:43.929853,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_OFF,0 days 00:00:01.164041,4,0,537,339,1,Relax,['Relax'],6,4
15,200429,2011-04-27 19:58:26.624781,M009,ON,,,2011-04-27 19:58:26.624781,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_ON,0 days 00:00:42.694928,4,0,537,339,1,Relax,['Relax'],6,4
16,200430,2011-04-27 19:58:27.883313,M009,OFF,,,2011-04-27 19:58:27.883313,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_OFF,0 days 00:00:01.258532,4,0,537,339,1,Relax,['Relax'],6,4
17,200431,2011-04-27 19:58:38.319407,M009,ON,,,2011-04-27 19:58:38.319407,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_ON,0 days 00:00:10.436094,4,0,537,339,1,Relax,['Relax'],6,4
18,200432,2011-04-27 19:58:39.459298,M009,OFF,,,2011-04-27 19:58:39.459298,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_OFF,0 days 00:00:01.139891,4,0,537,339,1,Relax,['Relax'],6,4
19,200433,2011-04-27 19:58:49.102724,M009,ON,,,2011-04-27 19:58:49.102724,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_ON,0 days 00:00:09.643426,4,0,537,339,1,Relax,['Relax'],6,4
20,200434,2011-04-27 19:58:51.278794,M009,OFF,,,2011-04-27 19:58:51.278794,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-27,19,evening,wed,M009_OFF,0 days 00:00:02.176070,4,0,537,339,1,Relax,['Relax'],6,4
